Input Sample	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE	Absolute score (sig.score)
GTEX-U3ZH-1126-SM-4DXUG	0.0245134407151839	0	0	0.0529136344672017	0	0.0555791483334348	0	0.0131651311980004	0.00685526176496749	0	0	0.0229105362807622	0.0671980131809253	0	0.0105626471365466	0.24455583715915	0	0	0.501746349763827	0	0	0	0.027	0.199713338855976	1.0361688335463	1.117
GTEX-U3ZM-0626-SM-4DXTV	0.016293622960529	0	0.00274401986735409	0.0579608985178898	0	0.0918309037618443	0	0.0168562770669738	0	0	0.0175730102176439	0.0104657653232514	0.0508779932944497	0	0.0289792532702476	0.444107378479757	0	0	0.262310877240061	0	0	0	0.05	0.15170246120088	1.03118198647378	0.9535
GTEX-U3ZN-1826-SM-4DXUY	0.00392368593773081	0	0	0.0616067586168338	0	0.136677601709087	0	0.00648713036178809	0.000238046740636941	0	0.0113992883767507	0.0230725153495907	0.061417170513693	0	0.00272493992174369	0.257913933309269	0	0.00127881178588486	0.433260117376992	0	0	0	0.011	0.289928541963446	0.978832462108849	1.2605
GTEX-U4B1-0926-SM-4DXUV	0.0406335686070955	0	0.000354443714459179	0.0593146143712459	0	0.107750752600537	0	0	0	0	0.00703001032700975	0.00647720071003568	0.0825104356137802	0	0.00152405444719096	0.351379236108102	0	0.00477047347971252	0.338255210020832	0	0	0	0.037	0.177979810206294	1.02231266442412	1.052
GTEX-U8XE-1826-SM-4E3HV	0.0555694735397127	0	0	0.0699857969206366	0	0.0354121007372686	0	0	0.00202113007802259	0	0.0145209422713305	0.0350252317996872	0.0289808084363998	0	0.044983406989058	0.132010964563949	0	0	0.581490144663935	0	0	0	0.047	0.153660535160661	1.07951965754261	1.6385
GTEX-UJHI-0926-SM-4IHKF	0.0064910113218147	0	0	0.107644515143101	0	0.231016325971053	0	0.0169460481948042	0.0223656649514879	0	0.0528756880140912	0.013975846107818	0.102892105257302	0	0	0.272077969558296	0	0	0.173714825480231	0	0	0	0.216	0.0637631373365845	1.05842229288733	0.7225
GTEX-UJMC-1026-SM-4IHKN	0.0224353890682659	0	0	0.0216524557360691	0	0.128219847510521	0	0.0129318482953898	0	0	0	0.02782464149186	0.045117083903709	0	0.0148461027741127	0.287048322289266	0	0	0.439924308930806	0	0	0	0.014	0.260315952006812	0.994697657839229	0.88255
GTEX-UPK5-1326-SM-4IHLE	0.0742320906663035	0	0	0.0600973940144583	0	0.110103765403906	0	0.0429422784866693	0	0	0	0.0331263395976557	0.0452958528253469	0	0.0136307331267448	0.27384200850079	0	0	0.346729537378126	0	0	0	0.1	0.111520843474446	1.04707481025549	1.565
GTEX-V1D1-1126-SM-4JBHT	0	0.00163053706273277	0	0.017295454380919	0	0.146887168540222	0	0.0118415345885285	0.0117717592082557	0	0.0329105983684776	0.0214032145925101	0.0195673579626122	0	0.0140171429031756	0.186294835430431	0	0	0.536380396962136	0	0	0	0.015	0.235919105156784	1.02383365353804	1.1985
GTEX-V955-1026-SM-4JBHO	0.023444811958184	0	0	0.0902022311701717	0	0.109229804216293	0	0.0350294162363977	0	0	0	0.0415937551345548	0.076345935030851	0	0.0224529500460456	0.499952805651079	0	0	0.101748290556423	0	0	0	0.1	0.109953653256992	1.04793654063249	1.322
GTEX-VJYA-0626-SM-4KL1S	0.000601414009650239	0	0	0.0577191969971671	0	0.0725460295494977	0	0.0322091279570162	0	0	0.0045600760342307	0.0421624693261911	0.0168267493991856	0	0.001957043383217	0.103978781968124	0	0	0.66743911137572	0	0	0	0.005	0.37937272752932	0.967256037939388	1.0865
GTEX-VUSG-1126-SM-4KKZQ	0.00168023970640703	0	0	0.0743017267951125	0	0.104572872152312	0	0.00259706379013368	0	0	0.0177977559879476	0.0180166338099017	0.0592960310714259	0	0	0.263417411962763	0	0.000338812785083008	0.457981451938915	0	0	0	0.00900000000000001	0.313990587814317	0.969945066775341	1.733
GTEX-W5WG-1526-SM-4LMIG	0.046577010705381	0	0.000686183820481418	0.0969324521566476	0	0.195722825757385	0	0.0193822635982326	0	0	0	0.0623109347248166	0.0407369328165307	0	0.00533971190358381	0.263718976112639	0	0	0.268592708404302	0	0	0	0.034	0.183556178111016	1.01214426665302	1.067
GTEX-WEY5-1026-SM-4LMK9	0.0324858910968021	0	0	0.0491415921638941	0	0.0647846966394273	0	0.0258607196487177	0	0	0.0130287886022847	0.0170825796634441	0.0426251855175299	0	0.0144458096605353	0.415495126209543	0	0	0.325049610797822	0	0	0	0.055	0.145314369101134	1.03874513185324	0.77735
GTEX-WFG7-1026-SM-4LMK8	0	0.00421851436341192	0	0	0	0.200472410479661	0	0.0459859777769961	0.00184147559931741	0	0.0406630063936207	0.0229380424483481	0.0488627859901403	0	0.00203422027585514	0.187470343450087	0.00590116653107945	0	0.439612056691483	0	0	0	0.011	0.290664504303215	0.978501042390965	0.67515
GTEX-WFG8-1026-SM-4LVMZ	0.0132335380963617	0	0	0.0201877166409071	0	0.132097486737576	0	0.027442263916751	0	0	0.0809374836183876	0	0.0747132872177772	0	0.00130406877141804	0.30356210172667	0	0	0.346522053274151	0	0	0	0.002	0.434712743454578	0.900800157565617	1.468
GTEX-WFJO-0726-SM-4LVM8	0.0117935914904335	0	0.000151452811824186	0	0	0.130879010540765	0	0.0240849708326125	0.000585629311223995	0	0.0849058421611087	0	0.0624219189008829	0	0.000298930937900136	0.203041249843621	0	0.00196289440326734	0.479874508766361	0	0	0	0.005	0.385444581666423	0.932543920781021	0.8315
GTEX-WFON-0926-SM-4LVMK	0.0593302022764473	0	0	0.100533694837084	0	0.121416331278543	0	0.0145749302640284	0	0	0.0231772832178772	0.0245428807996211	0.0614121835597557	0	0	0.218507740524107	0	0.00553533932889497	0.370969413913642	0	0	0	0.00900000000000001	0.324909568356279	0.95430521531022	1.051
GTEX-WH7G-1026-SM-4LVML	0.0375150993037257	0	0	0.0931054159197041	0	0.0902509031138624	0	0.0111246040136222	0	0	0.0202065896368711	0.0209932803634081	0.0705082266184091	0	0.00216169958794154	0.312971327325602	0	2.46260541506427e-05	0.341138228062702	0	0	0	0.026	0.201813021125976	1.00988382177268	0.779
GTEX-WHPG-1226-SM-4M1ZI	0.0295299806418131	0	0.0017392970049027	0.0544244200968527	0	0.101620560224122	0	0.0208793688049518	0	0	0.0087331800812616	0.0231052039113683	0.0553830327232345	0	0.0112636851974551	0.299408224195861	0	0	0.393913047118177	0	0	0	0.013	0.271374153123574	0.983141831686902	1.9385
GTEX-WHSB-0526-SM-4M1XM	0.0325174354689118	0	0	0.0726348695532784	0	0.0990601102566417	0	0.0162905931990993	0	0	0.0248102140454544	0	0.0535969118446204	0	0.00734924279948152	0.430160267408468	0	0	0.263580355424045	0	0	0	0.105	0.104535712354733	1.04996277659851	0.9984
GTEX-WHSE-1626-SM-4M1XL	0.088950619771984	0	0	0.0902456355268574	0	0.137498681461953	0	0.016352688326597	0	0	0.0356328306448455	0.0291350283173408	0.00379808189268476	0	0.00699821697187424	0.1173994389805	0	0.00545712925080323	0.46853164885456	0	0	0	0.226	0.0610404259403064	1.09713362743845	1.0095
GTEX-WHWD-1026-SM-4OORZ	0.0045961979470821	0	0	0.0785832906061168	0	0.0981699717794834	0	0.0199555162571698	0	0	0.0188060789340754	0.0117826617141142	0.210529814192582	0	0.0140222182794116	0.427868852442567	0	0	0.115685397847397	0	0	0	0.182	0.0718108832347197	1.0642519554029	1.204
GTEX-WK11-1126-SM-4OOSJ	0.009598455653511	0	0	0.00580595926133636	0	0.0973891627064056	0	0.00655610441639921	0.00156698346213477	0	0	0.0426325209577144	0.0169639933051766	0	0.00409082054671846	0.0556762396374758	0	0.000925203488614062	0.758794556564514	0	0	0	0	0.518321114218159	0.883301698071804	0.8094
GTEX-WOFM-0526-SM-4OOS2	0.0040360541936345	0	0	0.024406235395699	0	0.114805276306264	0	0.0178114312907671	0.0125483545195983	0	0.0782163609887339	0	0.195514855071266	0	0.00155439540715486	0.260322530142139	0	0	0.290784506684743	0	0	0	0.012	0.284389702528798	0.970304329530109	1.1665
GTEX-WRHK-0426-SM-4MVOG	0	0	0	0	0	0.303298333862651	0	0.0155395860839387	0.0212928214656728	0	0.100539685658622	0.00279302333007437	0.0732682907315427	0	0.000415853888762528	0.209719522306365	0	0	0.273132882672369	0	0	0	0.0590000000000001	0.140091166084928	1.03209816272385	0.6492
GTEX-WXYG-1126-SM-4ONCH	0.00179419662463591	0	0.000420338920315153	0	0	0.229765453754391	0	0.0230268177804795	0	0	0.131992508160424	0	0.0666896481375709	0	0.0102224980682024	0.23744901032721	0.00325202912454882	0	0.295387499102223	0	0	0	0.089	0.121683563020905	1.03991317725934	0.9903
GTEX-WY7C-1326-SM-4ONCX	0.00298863857072697	0	5.08751644402207e-05	0	0	0.160733392097913	0	0.029906608246485	0.00161711604178098	0	0.0507516157049935	0.0430863322235072	0.175052452179288	0	0.00106436634515736	0.4100385078732	0	0	0.124710095552507	0	0	0	0.129	0.0920926768041847	1.05235233905401	0.9048
GTEX-WYJK-2026-SM-4ONDE	0.0155628783460001	0	0	0.0954031769010917	0	0.107299182854706	0	0.0366176977483092	0	0	0.0104191019444969	0.017800392792037	0.0326412129349826	0	0.00712039851892044	0.201848058985874	0	0	0.475287898973582	0	0	0	0.00900000000000001	0.334413493092114	0.959918676383863	1.0285
GTEX-WYVS-0826-SM-4RTXB	0.0122278487085839	0	0	0.0958904391791281	0	0.110735881256309	0	0.0104465138570952	0	0	0.0135107101011158	0.0411056271067604	0.015061501858603	0	0.00329289102120875	0.235388084030048	0	0	0.462340502881147	0	0	0	0.011	0.295395673831929	0.980014726667279	1.241
GTEX-WZTO-1526-SM-4PQYQ	0.0166540535423398	0	0	0	0	0.116427848955241	0	0.0370305882773121	0	0	0	0.0350239682064232	0	0	0.00960795453299718	0.106268890186856	0	0	0.678986696298833	0	0	0	0	0.551424714770763	0.843019108863465	1.559
GTEX-X15G-0926-SM-4PQZE	0	0.0132531513344438	0.000925494665296274	0	0.00359085123402846	0.110685507735821	0	0.0616897624306129	0	0	0.109135106788293	0.00526821563640278	0.105171109937589	0.00661019811437454	0.00416451565753121	0.123709785657503	0	0	0.455796300808104	0	0	0	0.0600000000000001	0.138541388276459	1.05532464922181	0.9883
GTEX-X3Y1-1226-SM-4PQZ8	0.0068660677630646	0.00433208918982593	0.00102765325980316	0	0	0.173777326540002	0	0.0105510293913793	0	0	0.114195214506406	0	0.064121548956567	0	0.0110090542871291	0.316113903840043	0.00134797363580254	0	0.296658138629977	0	0	0	0.085	0.124336594875959	1.03896402699183	0.85735
GTEX-X5EB-1426-SM-46MVW	0.00534549611384121	0.00407400232717931	0	0	0	0.238438357989671	0	0.0302487901067365	0.04244564623301	0	0.10002788835072	0	0.105329851240028	0.00915011626575973	0.00286928822976132	0.0460418223136001	0	0	0.416028740829693	0	0	0	0.011	0.288265204219246	0.979123601326413	0.9362
GTEX-X8HC-1526-SM-46MWD	0.00172838226849909	0	0	0	0	0.225735386547783	0	0.0259232694305879	0.0267805206304767	0	0.149311827811571	0	0.122959369387003	0	0.0520310223708776	0.107418060368405	0	0	0.287398790910577	0	0	0.000713370274219211	0.091	0.118680041103087	1.04147210660878	1.546
GTEX-XBED-0926-SM-48TCE	0.0350233078045357	0	0	0.0695349685167676	0	0.1568662536465	0	0.0267177072284269	0	0	0	0.0767431837702686	0.0948105566792635	0	0.0174594309714799	0.186238466321815	0	0	0.336606125060943	0	0	0	0.131	0.0912677833198973	1.05550392685172	1.108
GTEX-XBEW-1426-SM-4AT4J	0.0302513773571614	0	0	0.0645818851579156	0	0.170390412386413	0	0.0171292598702384	0	0	0.0134021456994398	0.0241340054077624	0.102887460174848	0	0.00251550817830001	0.309259766098119	0	0	0.265448179669801	0	0	0	0.1	0.109735703789333	1.04119760712817	0.9569
GTEX-XPVG-1326-SM-4B65P	0.00329822897827442	0	0	0	0	0.208587055418557	0	0.0280577665279721	0.00154487204126133	0	0.0972490705275413	0	0.0885900461199455	0	0.00215615720162981	0.156785886314316	0	0	0.413730916870502	0	0	0	0.00900000000000001	0.334426414878096	0.953818653371339	1.077
GTEX-XQ3S-1226-SM-4BOPP	0.0295117301539358	0	0.000154361944145819	0.0175459090935401	0	0.102339590242671	0	0.0210533990662648	0	0	0	0.0421965973130466	0.0266728830448685	0	0.00391345474079362	0.198837335819837	0	0.000963309974955945	0.556811428605941	0	0	0	0.015	0.246034994273364	1.02292719164487	1.132
GTEX-XQ8I-1626-SM-4BOOI	0	0	0	0.0303257068829494	0	0.0933529101495068	0	0	0	0	0.0141951219275651	0.00518871410469093	0.00673931464116202	0	0	0.28505453130133	0	0	0.565143700992796	0	0	0	0	0.48185813280419	0.883715188587792	1.2895
GTEX-XUW1-1526-SM-4BOOY	0.0527281800155197	0	0	0.0453908645634749	0	0.0932214049206337	0	0.0280826108381742	0	0	0.000817939497939398	0.0215219166697016	0.0670731345490758	0	0	0.308723802835361	0	0.00101748411887956	0.38142266199124	0	0	0	0.013	0.272326388600554	0.981806772450813	1.016
GTEX-XUZC-0326-SM-4BOO8	0.0202265037819718	0	0.00123612024398177	0.0665113003739881	0	0.155804477479179	0	0	0.0164491526523284	0	0.0578938778300389	0.00737643886840528	0.0621521660881913	0	0.0266901972786191	0.203738996687868	0	0	0.381920768715429	0	0	0	0.021	0.213535952182043	1.00687875067826	0.8996
GTEX-XV7Q-1026-SM-4BRVR	0.0286674376234598	0	0	0.174517304077404	0	0.0318198469974806	0	0.0213414088527161	0	0	0.00724567495277533	0.0385240542272468	0.0459406934964955	0	0.00393832277995705	0.234820062541538	0	0	0.413185194450926	0	0	0	0.12	0.096105792421588	1.06794230847213	1.198
GTEX-XXEK-0426-SM-4BRVW	0.0390842616868652	0	0	0.138517091151304	0	0.0771187064328782	0	0.0470766630947395	0	0	0	0.033535413289782	0.0147039493126788	0	0.00430281669965099	0.10518227082552	0	0	0.540478827506581	0	0	0	0.015	0.238824947634816	1.02448387676656	1.2645
GTEX-XYKS-1126-SM-4BRWP	0.000148032917994229	0	0.00145804413271197	0	0	0.125190317552677	0	0.0595209878540657	0.000316488968310971	0	0.0683496149150732	0.00146031007117078	0.0965161989669494	0	0	0.423997184501374	0	0.00114080760329011	0.221902012516384	0	0	0	0.148	0.0814833768781275	1.0570857118619	0.69445
GTEX-Y111-1726-SM-4SOIQ	0.000387954392667743	0	0	0.10889196581378	0	0.107075611059571	0	0.0784863696393762	0	0	0.01840652370918	0.0342382014296655	0.0321770338540696	0	0	0.184458219063543	0	0	0.435878121038147	0	0	0	0.087	0.122641330990183	1.06166954039817	0.8266
GTEX-Y3I4-1026-SM-4TT2C	0.0367986030497044	0	0.000336897033528002	0.0521935357219467	0	0.145241250102781	0	0	0	0	0.0145140441906695	0.0064254768532485	0.166767981220114	0	0.0440401635668437	0.445641454777755	0	0	0.0880405934834086	0	0	0	0.036	0.180700333087819	1.0161167406043	1.7215
GTEX-Y3IK-1226-SM-4WWEK	0.0147496413364201	0	0	0.0849192361342116	0	0.0964153070195142	0	0.0271964491821376	0	0	0	0.0110052279365242	0.0846454473518973	0	0.00525302479613238	0.344750866991259	0	0.00370277897994973	0.327362020271953	0	0	0	0.018	0.226410566630477	0.999307575715496	1.7725
GTEX-Y5LM-1126-SM-4VDT5	0.0197090127122341	0	0	0.0425511434578911	0	0.139716034867435	0	0.0158516013248438	0	0	0.020804153312274	0.00459306434783963	0.0631768129568392	0	0.0500050306791643	0.434261769467218	0	0	0.202881531432224	0	0	0.00644984544203673	0.099	0.114131101759568	1.04187502571495	0.74675
GTEX-Y5V6-1126-SM-4VDTD	0.00871934013169846	0	0	0.0942971232286431	0	0.0670507970009215	0	0.0232931965786914	0	0	0.0259130909651078	0.0192371197183697	0.0536033317525638	0	0.0254034415899546	0.418520587314698	0	0	0.263961971719351	0	0	0	0.0639999999999999	0.132314933403199	1.03791781725368	0.8921
GTEX-Y8E4-1826-SM-4VBPV	0	0.000406941125683712	0.00149675988068385	0.0123915875329403	0	0.13515961886698	0	0.00624358144973705	8.58004646832585e-05	0	0.0878792205459466	0	0.0654249057705078	0	0.00455469640595343	0.297179533095979	0.000176512885993416	0	0.389000841974912	0	0	0	0.04	0.168385746274081	1.03206624539203	1.2555
GTEX-Y8LW-0626-SM-4VDS8	0.0135193641151987	0	0	0.0380275104700186	0	0.0839404316973352	0	0.0414332030915204	0	0	0	0.0582723083668773	0.132432634298604	0	0.219769053627643	0.105080519534682	0	0	0.251498798139738	0.0398119103031661	0	0.0162142663552168	0.00800000000000001	0.34655062676791	0.951487114850233	1.271
GTEX-Y9LG-0826-SM-5ZZVG	0.00509039245257792	0	0.00166654609790549	0	0	0.195644298406216	0	0.0513506076415366	0	0	0.133993191694753	0.00143144344557552	0.0617605299308025	0	0.00832817163471549	0.263237167149803	0	0	0.277497651546114	0	0	0	0.128	0.0925824796706692	1.0500335511868	0.86065
GTEX-YB5E-0826-SM-4VDRZ	0.000258557512591541	0	0	0	0	0.141567541724339	0	0.00559832951881898	0.000318107635760887	0	0.0878770487039631	0.00562627152491903	0.0428981567289059	0	0	0.347857313554845	0.00105869731610184	0	0.366939975779756	0	0	0	0.012	0.281288033083277	0.97849258924448	1.0485
GTEX-YB5K-0726-SM-5LU8R	0.0730505556814687	0	0.00407626851178738	0.103493105509662	0	0.06117421475619	0	0.0383857504023427	0	0	0	0.0235358113192442	0.0649145770653415	0	0.0365840769108758	0.218474668108009	0	0	0.376310971735079	0	0	0	0.0590000000000001	0.140270829313455	1.03736458452919	1.00675
GTEX-YEC3-1926-SM-4WWF5	0.0221039169906255	0	0.000945919748823129	0.0687805798258954	0	0.0825166563545984	0	0.00297568935210785	0	0	0.00731339305605448	0.022586990945512	0.0175244234453519	0	0.0178016540654205	0.226120824529733	0	0	0.531329951685879	0	0	0	0	0.544288213081876	0.839328102221849	1.144
GTEX-YEC4-1126-SM-5CVLW	0.0176317787914486	0	0.00232009188632374	0.165032932927257	0	0.15516957403271	0	0.00175507415152723	0	0	0.0246148590345843	0.0283488282310893	0.037970015606329	0	0.00523080646179275	0.276560288979889	0	0	0.285365749897049	0	0	0	0.028	0.197108744536873	1.00888923818004	0.99325
GTEX-YECK-1726-SM-5IFI3	0.0256119339485028	0	0	0.111348455347536	0	0.153223583936172	0	0.0197678739507506	0	0	0.0307358929196895	0.0029316466775142	0.00702791018173437	0	0.0249004514078168	0.0954509607631169	0	0	0.529001290867167	0	0	0	0.014	0.261131810104835	1.0098455539961	1.2705
GTEX-YF7O-0826-SM-4W21F	0.00101522576628558	0.00341383075909825	0	0.00702269172969113	0	0.13498831103347	0	0.00707789052996183	0.00108687104534822	0	0.0892490001933418	0	0.0666296879618065	0	0.00484779981577734	0.212788971162981	0.00232914852294372	0	0.469550571479297	0	0	0	0.003	0.419750889402214	0.912756409853885	0.84715
GTEX-YFCO-0526-SM-4W1ZJ	0.0430702257570308	0	0.000532944922781776	0.0710717563077316	0	0.0663642532941105	0	0.0288816679752085	0	0	0.00616952376299491	0.0160346748962276	0.0118615277313828	0	0.0288085259191899	0.289875916441904	0	0	0.437328982991437	0	0	0	0.00800000000000001	0.348690269235473	0.948529457962569	1.0145
GTEX-YJ8A-1226-SM-5IFHH	0.036208225743818	0	0	0.0855979501869335	0	0.215530273104622	0	0.0285284814391486	0	0	0.0536406328238248	0.00064313763419241	0.0115135771410803	0	0.00145619650935477	0.342943135732402	0	0.0175194858310775	0.206418903853546	0	0	0	0.278	0.0507196338495324	1.06298689417642	0.8894
GTEX-Z9EW-0626-SM-5HL95	0.000119161710464029	0	0.00045405798769175	0.019706823072714	0	0.137206657856491	0	0.0159800765779469	0.00213117159365053	0	0.0497268498723022	0.0169990952654428	0.225906315428551	0	0.0190752566620761	0.295170516278474	0	0	0.217524017694195	0	0	0	0.04	0.16772125064132	1.01825303705528	1.3105
GTEX-ZA64-0526-SM-5HL9I	0.0367158349437039	0	0.00499407799347556	0.0797609098733813	0	0.0862233605934233	0	0.0261875426407391	0.00156883592799194	0	0.0263667446743749	0.00131299173218771	0.127028992546071	0	0.000553295972740365	0.278383190688666	0	0.00476877806784948	0.326135444345396	0	0	0	0.002	0.43696145737409	0.899530272242516	1.285
GTEX-ZAB4-1226-SM-5CVN5	0.0423902644034841	0	0.00224847587364892	0.0978614995989767	0	0.0114384928006807	0	0.00726097730189609	0	0	0.011519677597145	0.0223469468912281	0.0297797706784097	0	0	0.476276750218193	0	0	0.298877144636338	0	0	0	0.02	0.217137253238567	1.00869431973831	2.0345
GTEX-ZAB5-1026-SM-5HL91	0.0169736592020026	0	0	0.103416501525316	0	0.0364863352786342	0	0.0399199092205238	0	0	0	0.0213741191680594	0.0182251428949778	0	0.00193766458980515	0.376909452362369	0	0	0.384757215758313	0	0	0	0.016	0.232377120286132	1.00455387101816	0.9794
GTEX-ZDTT-1226-SM-4WKG9	0.0325509394949062	0	0	0.0561128012938069	0	0.0384380133065898	0	0.00090575644222373	0	0	0.0013426506504065	0.0121701234857247	0.0126945208316107	0	0	0.327881414612677	0	0	0.517903779882055	0	0	0	0	0.544795760111819	0.839403425077557	1.3405
GTEX-ZDYS-0926-SM-4WWCS	0.0626863242680439	0	0.000569616500268286	0.0843662367908527	0	0.118758300737266	0	0.0094016200228669	0	0	0	0.0311942311483732	0.0378421507399929	0	0.023985695305559	0.270297663351521	0	0	0.360898161135256	0	0	0	0.028	0.197473219744088	1.01193828687632	1.3005
GTEX-ZEX8-1326-SM-4WWEW	0.0454085619752206	0	0.000210655623306083	0.0405473169008407	0	0.0958996156841734	0	0.00508507125740179	0	0	0	0.0157658542312659	0.070911190063042	0	0	0.273174131895546	0	0.00165080551680902	0.451346796852394	0	0	0	0.014	0.259463068859694	0.996831203177356	1.0725
GTEX-ZF29-1226-SM-4WKH1	0.036587567432681	0	0	0.0659878966453796	0	0.117287764761921	0	0.00813241942768426	0	0	0.00962872962814756	0.0142425712588094	0.15720486703277	0	0.000427460307956727	0.372444981628435	0	0	0.218055741876215	0	0	0	0.0600000000000001	0.137560272240986	1.03156014078417	0.9913
