Input Sample	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE	Absolute score (sig.score)
GTEX-U8XE-0008-SM-4E3K4	0	0	0	0	0.0787591746810808	0.0445711029953659	0	0	0	0	0.0295482486465355	0	0.00401117775858851	0.0366716728338264	0	0.00217888527573615	0	0.0374112954927442	0	0.0113984423161226	0	0	0.825	-0.016958436700512	1.12237402469054	0.24455
GTEX-UJHI-0008-SM-4IHL1	0	0.0084484098322733	0	0	0.0124441011624733	0.0399106079163712	0	0	0.0197434488082373	0	0.00659886392043465	0.0158099803312227	0.00444863021625825	0.0704811089747061	0	0	0	0.0124328040457216	0	0.00713204479230164	0	0	0.548	0.00902860698980262	1.10986525238999	0.19745
GTEX-UJMC-0008-SM-4IHKK	0	0.00148487022887667	0	0	0.0420550526923916	0.0480165237856053	0	0	0	0	0.00188611009343724	0.00112780961096726	0.000318784885257444	0.0353979771738798	0	0	0	0.0252783678583635	0	0.00863450367122119	0	0	0.452	0.0206283501615259	1.11180574214853	0.1642
GTEX-UPK5-0008-SM-4IHJD	0.00655280712706225	0	0	0.0182765441524053	0.0803855400831386	0.0231961722601132	0	0	0	0	0.0419153590658458	0	0.00590183093955359	0.0180788746935568	0	0	0	0.0276275460889206	0	0.0378153255894039	0	0	0.987	-0.0455970805237406	1.13736778772343	0.25975
GTEX-UTHO-0008-SM-4JBID	0	0.00649155389647579	0	0.00994414236901556	0.0416099374497087	0.0433776308994846	0	0	0	0	0.0081831307566747	0.0013369284568102	0.00604027815545438	0.0238014340953176	0	0	0	0.0434149639210584	0	0	0	0	0.611	0.00345900073709262	1.11767598198582	0.1842
GTEX-V1D1-0008-SM-4JBIJ	0	0.00216562424089699	0	0	0.0249526380214969	0.0374401433133784	0	0	0	0	0.0180086936232056	0	0.00185432155717799	0.0123176714079436	0	0	0	0.0177586882075534	0	0.0222522196283471	0	0	0.647	-0.000506326627855855	1.11235678937372	0.13675
GTEX-VUSG-0008-SM-4KL24	0	0	0	0.022694556064566	0.0708026558917658	0.0475698966895542	0	0	0	0	0.0242337021529987	0	0.00213204348298364	0.0787255623791447	0	0	0	0.000537207765002695	0	0.0195043755739844	0	0	0.693	-0.00505284990107689	1.1299067460135	0.2662
GTEX-VUSH-0008-SM-47JWK	0	0.00311637054131624	0	0	0.102186695928223	0.0459770473892396	0	0	0	0	0.0421943916032005	0	0.00765455191031288	0.0348057055169642	0	0	0	0.0174821467395816	0	0.0526510168883011	0	0.0149320734828613	0.79	-0.0143132483260537	1.11764955151198	0.321
GTEX-W5WG-0008-SM-4KL25	0.0185729222155532	0	0	0.0129187935008936	0	0.122778903066725	0	0	0.0219720896367428	0	0.0450880165533467	0.00280425359961172	0.017301718518544	0.00633963315345734	0.00136890586488802	0.00378791663437187	0	0	0	0.0196168472558656	0	0	0.658	-0.00174583950989105	1.1346613383522	0.27255
GTEX-W5X1-0008-SM-4LMKA	0.003405796496633	0	0	0	0.0305482969476902	0.0865624265090567	0	0	0	0	0.00605059192851506	0.0141953870163423	0.00818890764182792	0.029824324409472	0	0	0	0	0.0282742690504629	0	0	0	0.689	-0.00472287432327964	1.11827943279828	0.20705
GTEX-WCDI-0008-SM-47JYE	0.00557461594075104	0	0	0	0.0104555269532159	0.0667510141676775	0	0	0	0	0.0107627431885634	0	0.00496621860500425	0.0502327339795435	0	0	0	0.0765458314541319	0	0.0150749799458391	0	0.000186335765273441	0.241	0.0582440552934643	1.09155928970403	0.24055
GTEX-WEY5-0008-SM-4LMKC	0	0.00329816981344995	0	0	0.0699179781370824	0.0466166785665249	0	0	0	0	0.0119622405083341	0	0.00267060082409163	0.0143624393262423	0	0	0	0.0885117383232284	0	0.0175601545010463	0	0	0.864	-0.0205041188994567	1.14224624582578	0.2549
GTEX-WFG7-0008-SM-4LMKB	0	0.00675806120603403	0	0	0.0549362441928527	0.0386189695853458	0	0	0	0	0.023557578257623	0	0.00513618258516617	0.0265813107473502	0	0	0	0.0865430818799774	0	0.00666857154565077	0	0	0.894	-0.0232992010125498	1.13512216945647	0.2488
GTEX-WFG8-0008-SM-4LVN6	0.00568484657300851	0	0.00162258264916392	0.00995959654490431	0.00943590577575707	0.112774674520357	0	0	0	0	0.0474263728158916	0	0.0219214358072056	0.000867351013359667	0.000317545718272353	0.00404904146675381	0	0.0047178542562047	0	0.0315727928591219	0	0	0.779	-0.0130695643968802	1.13590617094623	0.25035
GTEX-WFJO-0008-SM-4LVN7	0	0.00277268287257546	0	0.0243708497986034	0.00993850210297776	0.0532437269269485	0	0	0	0	0.0134608961078406	0	0.00849824114373447	0.0202813015766304	0	0	0	0.0742287124029949	0	0.0178050870676945	0	0	0.766	-0.0121349030602551	1.12566871476238	0.2246
GTEX-WH7G-0008-SM-4LVNM	0.0273033806057936	0	0	0.00513761348293261	0.0752916164608874	0.0403932529460425	0	0	0	0	0.0146795135716806	0	0.0136572232663872	0.023468301805131	0	0	0	0.0295235568947378	0	0.00204554096640728	0	0	0.832	-0.0175996037138157	1.11937952392138	0.2315
GTEX-WHPG-0008-SM-4M1ZQ	0	0.0114525662879407	0	0	0.0707468406096173	0.0424222984835057	0	0	0	0	0.02314786696334	0	0.00125222543995733	0.0405059160647685	0	0	0	0.0109521528890987	0	0.00457013326177178	0	0	0.817	-0.0164097867853875	1.12870340532244	0.20505
GTEX-WHSB-0008-SM-4M1ZP	0	0.0109773815406027	0	0.02666165173745	0.0560235588473288	0.0238656660600516	0	0	0	0	0.028871967771629	0	0.00298058592054143	0.0263542652049759	0	0	0	0.0323226705275874	0	0.0345922523898331	0	0	0.631	0.00152137260304852	1.10785177354855	0.24265
GTEX-WHSE-0008-SM-4M1ZO	0	0.00980680442488505	0	0	0.0187843572526039	0.0798676657185404	0	0	0	0	0.0298021679432113	0	0.00242330733302968	0.0155913679577446	0	0	0	0.0800103794455169	0	0.0376139499244683	0	0	0.711	-0.00655152448997595	1.11817004933156	0.2739
GTEX-WHWD-0008-SM-4OOSU	0.00666681294458165	0	0.000134112812275609	0.00816090352832405	0.00681845375579096	0.111679398591796	0	0	0	0	0.0203520039620398	0.00933871247271042	0.0114464248501632	0.00245667041328269	0.000503787836076497	0.000604868368905272	0	0.000255520093231372	0.00423233037082227	0	0	0	0.441	0.0221297445700613	1.15208378572524	0.18265
GTEX-WI4N-0008-SM-4OOSV	0	0.00954218523056772	0	0	0.0960345284916147	0.0845642423702333	0	0	0	0	0.0121624052747833	0.000232138354608287	0.00670707864697371	0.00753065177613361	0	0	0	0.0351641457744971	0	0.0314126240805883	0	0	0.61	0.00368833886670117	1.129421546982	0.28335
GTEX-WK11-0008-SM-4OOSX	0	0	0	0.00584181583533459	0.0576482676107736	0.0488691093031151	0	0	0	0	0.0227711178320803	0	0.00821988088912774	0.0569212380968339	0	0	0	0.0745758824441717	0	0.0126026879885631	0	0	0.736	-0.00854308166138527	1.11657391229815	0.28745
GTEX-WL46-0008-SM-4OOSW	0	0	0	0.0298005218755099	0.0585989184466744	0.0332330874180714	0	0	0	0	0.0247395321394117	0	0.00715218435502601	0.0277228336118715	0	0	0	0.0137672076019209	0	0.00973571455151412	0	0	0.822	-0.0167117610179414	1.1365856445209	0.20475
GTEX-WOFL-0008-SM-4OOSZ	0	0.00465802696915496	0	0.00359888879953578	0.056964233971165	0.0506436080319645	0	0	0	0	0.0253465229817304	0	0.00657603574360487	0.0199361400164611	0	0	0	0.00415372781226076	0	0.0130728156741226	0	0	0.749	-0.0100080190474682	1.13402578821742	0.18495
GTEX-WOFM-0008-SM-4OOSY	0	0.000478883434984096	0	0	0.0660158793766789	0.0398784726790481	0	0	0	0	0.0130870313444542	0	0.00349646759629926	0.0215940688971886	0	0	0	0.0591802714752116	0	0.0167689251961351	0	0	0.76	-0.0113901817349304	1.12573376434453	0.2205
GTEX-WQUQ-0008-SM-4OOT1	0.00238075185556569	0	0	0	0.0417157360621049	0.038083691203516	0	0	0	0	0.00881253269503142	0	0.00162401082197281	0.0466871805807684	0	0	0	0.0526146144300115	0	0.0113814823510293	0	0	0.341	0.0396650640592028	1.09817004876773	0.2033
GTEX-WRHK-0008-SM-4MVPA	0	0	0.000550622175773414	0	0.0230283594694062	0.100866541550154	0	0	0	0	0.00855200664731038	0.0129739747246446	0.00901150092125099	0.0704228611334359	0	0	0	0.00863977636112151	0	0.00230435701690346	0	0	0.364	0.035563991429801	1.10854647787027	0.23635
GTEX-WRHU-0008-SM-4MVPB	0	0	0	0	0.0596938397625951	0.0429792296742322	0	0	0	0	0.0190584294213017	0	0.00398312829541819	0.029381143508163	0	0	0	0.0473668708080896	0	0.0151873585302002	0	0	0.905	-0.0248674709207419	1.12439101423713	0.21765
GTEX-WVJS-0008-SM-4MVPC	0	0	0	0.00877425296628874	0.0634673634970308	0.0453030239449814	0	0	0	0	0.0256109561056535	0	0.00518121601672615	0.0841954519396589	0	0	0	0.000133749618314693	0	0.0115839859113459	0	0	0.373	0.034235618259215	1.11104236573244	0.24425
GTEX-WVLH-0008-SM-4MVPD	0.00188938817116713	0	0.000266849263958528	0	0.0375966899264879	0.0383003712841693	0	0	0	0	0.0138757361588469	0	0.000865382766264914	0.0496830735053719	0	0	0	0.0290845667319715	0	0.021087942191762	0	0	0.277	0.050945377207147	1.08614255674707	0.19265
GTEX-WWTW-0008-SM-4MVPE	0.00860732935973923	0	0	0	0.0460181359713464	0.0632796376671454	0	0	0	0	0.00559045095131997	0.00177403736410638	0.00285605316968124	0.0412243555166614	0	0	0	0	0	0	0	0	0.415	0.0274501676596127	1.12614131993761	0.16935
GTEX-WWYW-0008-SM-4MVPF	0	0	0	0	0.0798787648476733	0.0512401365818922	0	0	0	0	0.0172013980329493	0	0.00476784662266683	0.0280701252464358	0	0	0	0.00747620671054122	0	0.00456552195784139	0	0	0.736	-0.00855889170918295	1.14777769302812	0.1932
GTEX-WXYG-0008-SM-4ONDU	0.00492569143215785	0	5.79539866611456e-05	0.000796229027538229	0.0291425013022998	0.0388229351186732	0	0	0	0	0.00957059023300041	0	0.00656048866556028	0.0480531012778628	0	0	0	0.0466901742355129	0	0.0137303347207334	0	0	0.605	0.003932903148226	1.10555385502167	0.19835
GTEX-WY7C-0008-SM-4ONDW	0.00335274792353028	0.000394139599218316	0	0	0.0495570642404294	0.0403481203808199	0	0	0	0	0.0199686509139668	0	0	0.0465712364056788	0	0	0	0.0482921704088329	0	0.00211587012752353	0	0	0.901	-0.0244234679670586	1.12716172627329	0.2106
GTEX-WYBS-0008-SM-4ONDX	0	0.00151317701384234	0.000305808103362569	0.0163762392784028	0.0652712328101005	0.0453187486301567	0	0	0	0	0.0186248140390266	0	0.00398497686305366	0.0145643238138126	0	0	0	0.0105877214819242	0	0.010702957966318	0	0	0.57	0.00669312395422005	1.13957636616993	0.18725
GTEX-WYJK-0008-SM-4ONDV	0.00484351763810536	0	0	0	0.0434653277447254	0.11518609533141	0	0	0	0	0.0346928325091818	0.00658007513067168	0.0185204108094191	0.0135087631677226	0	0	0	0.00311180541192115	0.0103911722568433	0	0	0	0.753	-0.0105053079852519	1.14543545541609	0.2503
GTEX-WYVS-0008-SM-4ONDY	0.0315680687475267	0	0	0.0532811866153416	0.0517807127649083	0.0735349701657671	0	0	0	0	0.0142305239425702	0.00321266514439038	0.00892460221941902	0.0253720060856373	0	0	0	0.00551795241149898	0	0.0202273119029402	0	0	0.626	0.00210754625459075	1.12933816290843	0.28765
GTEX-WZTO-0008-SM-4PQZZ	0	0.00665642497386849	0	0.0348634961732328	0.0384802813930716	0.0310725859210682	0	0	0	0	0.0249116615419286	0	0.00489004017148444	0.0285308094574485	0	0	0	0.00793442366639083	0	0.0156102767015066	0	0	0.799	-0.0150261670371655	1.12927745289855	0.19295
GTEX-X15G-0008-SM-4PR2D	0.0204222439439382	0	0	0	0.0464124548738365	0.111840518266464	0	0	0	0	0	0.0116343058464807	0.00292071584031617	0.0559429665248861	0	0	0	0.0439879805342786	0	0.00598881416980006	0	0	0.759	-0.0113664358349475	1.11987596599773	0.29915
GTEX-X261-0008-SM-4PR11	0.00940812984282258	0	0	0	0.0531313213781454	0.0510399978881678	0	0	0	0	0.0306358984917219	0	0	0.0658178254428245	0	0	0	0.00254055796046898	0	0.0136762689958488	0	0	0.727	-0.00764314212735093	1.12162675634161	0.22625
GTEX-X3Y1-0008-SM-4PR12	0	0.0019688384463499	0.00834018754254222	0	0.063430782144723	0.0666428502666033	0	0	0	0	0.0166444068462537	0.000609136614701662	0.00471132305824265	0.0178197617612248	0	0	0	0.0145827133193588	0	0	0	0	0.764	-0.0116442479823705	1.14280612512339	0.19475
GTEX-X4EO-0008-SM-4QASS	0	0	0.000223492466079832	0	0.0380869096398885	0.124881819457777	0	0	0	0	0.0406499394027487	0.000967026381197294	0.00981160124986122	0.00267847284080235	0.00336088697148893	0.011363158634817	0	0	0	0.00427669295533877	0	0	0.51	0.0138522101772015	1.15132806046888	0.2363
GTEX-X4EP-0008-SM-4PQYO	0.0205982767455903	0	0	0	0.0554350616428815	0.0389333525791253	0	0	0	0	0.0183003704301405	0	0.0120172204887004	0.0452423270670624	0	0	0	0.021859469585036	0	0.0031639214614636	0	0	0.72	-0.0069929364215277	1.10357969016046	0.21555
GTEX-X4LF-0008-SM-4QAST	0	0	0.000523080633214131	0	0.0217610697753355	0.0998238059266786	0	0	0	0	0.00992712178965196	0.015396874689051	0	0.0119861799531674	0.0011711125752166	0.00402839109680955	0	0.00764574511675636	0.022636618444119	0	0	0	0.516	0.0128280274714783	1.12753039247666	0.1949
GTEX-X4XX-0008-SM-46MVK	0	0	0	0.0429030017796925	0.0622786388459278	0.0315576975508894	0	0	0	0	0.0256161388199788	0	0.016331723357001	0.0129080308247265	0	0	0	0.0634256471627584	0	0.000929121659025721	0	0	0.821	-0.0166105089891355	1.13754654324556	0.25595
GTEX-X4XY-0008-SM-46MVL	0.0321486071743571	0	0	0.0109809731687613	0.0535154385363988	0.0293409811957694	0	0	0	0	0.0312066735969297	0	0.0175974591045762	0.0164831679064467	0	0	0	0.0267266993167608	0	0	0	0	0.964	-0.0353813428963786	1.12127847385391	0.218
GTEX-X585-0008-SM-46MU4	0	0.00138320861221601	0	0.0108565392468186	0.0815009531750093	0.0384584293307246	0	0	0	0	0.0270642364289323	0	0.0144452783522346	0.0189766643346652	0	0	0	0.0184410063337973	0	0.0110236841856021	0	0	0.892	-0.0228994030529341	1.13456952336498	0.22215
GTEX-X5EB-0008-SM-46MU3	0	0.002105579465442	0	0.00233665826269896	0.0522895911989484	0.0308873159556376	0	0	0	0	0.0123209878388353	0	0.00739466791047576	0.0414569602967571	0	0	0	0.0672289507749043	0	0	0	0.000479288296300699	0.882	-0.0216014875855779	1.13257146858012	0.2165
GTEX-X62O-0008-SM-46MU5	0	0.00792632668126948	0	0.0117086023520579	0.0189792650729154	0.0671709285413588	0	0	0	0	0.00696814446882269	0	0.00924465933653918	0.0318760301833346	0	0	0	0.0796959513790672	0	0.0301722419695364	0	0.0029078500150982	0.861	-0.0202256358925601	1.11953704739462	0.26665
GTEX-X638-0008-SM-47JZ7	0.0157584942486755	0	0	0.00438933686773539	0.0540815640566741	0.124071638527691	0	0	0	0	0.0597350760403401	0	0.025717650791912	0.0274581146347595	0	0	0	0.00959850876215328	0	0.00358961607005924	0	0	0.621	0.00267670770234876	1.12792568110075	0.3244
GTEX-X88G-0008-SM-47JWN	0	0	0.00112686190859616	0.0050088797015059	0.0133861817886715	0.0654037192420285	0	0	0	0	0.0252620575778922	0	0.0191393209408234	0.0230248873179239	0	0	0	0.00685443831220041	0.0467436532103581	0	0	0	0.975	-0.0385550066397947	1.10905359754749	0.20595
GTEX-X8HC-0008-SM-46MU6	0	0.0032274544847046	0	0	0.0361204257435739	0.111880226817222	0	0	0	0	0.0665067250077777	0	0.0179085871847455	0.00300759426119103	0	0	0	0.0168490562013363	0	0.0522999302994491	0	0	0.93	-0.0286014781420395	1.14447431184325	0.3078
GTEX-XBEC-0008-SM-4AT3X	0.00080349872986703	0	0.00574067877949668	0	0	0.12776024905521	0	0.00056190325738477	0	0	0.0183451098798021	0.0371047912491646	0.0344195458549401	0.0239883053926831	0	0	0	0.000636830788756804	0.0165832130301988	0	0.00315587398249573	0	0.912	-0.0263175661673566	1.13371860379376	0.2691
GTEX-XBED-0008-SM-47JWO	0.0309869869318444	0	0	0.0184550659974031	0.0914666697471405	0.077004078061636	0	0	0	0	0.0435782621328102	0	0.0202561086421278	0.0153616382382583	0	0	0	0.0135889444568471	0	0.0103522457919327	0	0	0.86	-0.0201784028269858	1.13719515921281	0.32105
GTEX-XBEW-0008-SM-4AT3Y	0.0182746469171697	0	0	0.0415268419462503	0.0644451069666048	0.0313277908967631	0	0	0	0	0.030995983952955	0	0.0195095114073768	0.0165494771543265	0	0	0	0.0732662828543667	0	0.0152043579041872	0	0	0.913	-0.0266461791635925	1.12138185644668	0.3111
