aDC	Adipocytes	Astrocytes	B-cells	Basophils	CD4+ memory T-cells	CD4+ naive T-cells	CD4+ T-cells	CD4+ Tcm	CD4+ Tem	CD8+ naive T-cells	CD8+ T-cells	CD8+ Tcm	CD8+ Tem	cDC	Chondrocytes	Class-switched memory B-cells	CLP	CMP	DC	Endothelial cells	Eosinophils	Epithelial cells	Erythrocytes	Fibroblasts	GMP	Hepatocytes	HSC	iDC	Keratinocytes	ly Endothelial cells	Macrophages	Macrophages M1	Macrophages M2	Mast cells	Megakaryocytes	Melanocytes	Memory B-cells	MEP	Mesangial cells	Monocytes	MPP	MSC	mv Endothelial cells	Myocytes	naive B-cells	Neurons	Neutrophils	NK cells	NKT	Osteoblast	pDC	Pericytes	Plasma cells	Platelets	Preadipocytes	pro B-cells	Sebocytes	Skeletal muscle	Smooth muscle	Tgd cells	Th1 cells	Th2 cells	Tregs	ImmuneScore	StromaScore	MicroenvironmentScore	SAMP
0.295393462012444	0	1.39307915737577e-17	2.39119329166003e-20	0.0837117852125295	0	0	0	2.64531329647167e-20	1.08155749849421e-18	0	3.62762487318186e-18	0.0376641935839143	1.68331136524649e-19	0.0407193471712697	0.0670688479011174	0.00960468723852542	0.00112645125140586	0.0257307712291138	0.0233234400365968	0.120961242437002	0	0.00152847961466766	0.00232023633860521	0.20193330906644	0.059591921521291	0.00246064413260238	0.115861590863496	0.323439159197031	0	0.0540479454855946	0.0102509814586595	0.00442452986844161	5.42101086242752e-20	0.0122092491180337	0.00720308957273364	0.00462912944764682	5.70153010118855e-20	0.0293522025417934	4.53937718586649e-18	0.0172472212970243	1.22891492198581e-17	0	0.0641887006554632	0.00644791676874133	0	0.00527438016515561	0.00473024416418606	0	0.0381302915657602	0	0	0.0538859057013483	0.00529896337244226	0	0.0640647830954052	9.76059445116234e-18	0	0	0.257073080709631	1.47697989915836e-18	0.00390426184108647	0.0122149528969217	0.00726197600361658	0.0451740907163336	0.161447275751721	0.206621366468054	GTEX-11ONC-1126-SM-5GU6G
0.199592483927246	5.42790557796893e-20	1.69622169448626e-18	2.61154337002625e-20	0.000939690695915739	0.000904628037503156	1.2171965218603e-19	0.00337205451287892	0	0	0.00201085067997227	0	0.000939922718872909	0	0.0434758505597778	0.0510194791628588	0.0049322387430209	0.0497278118101804	2.15171422991996e-18	0.00389873790557716	0.109043553332691	0	0.0025306508458818	1.11924407923378e-20	0.0442749535279049	0.0054458852975206	1.60790740435745e-18	0.022967106792765	0.0237105671411825	0	0.026973826490157	0.0321610107782709	0.0360898055706631	1.00653243273349e-19	0.00467069243991604	0.00358964015446436	5.85368108025863e-20	0	0.0419149288836828	0	0.00194389196422354	7.87670846232039e-18	1.84037973927838e-17	0.0752057234562575	0.0107064666535309	5.49998233617582e-19	0.00067076215376546	0.00168565926827832	1.0673796776502e-18	0.013603742668632	0.0999978959658334	0.000410377987669257	0	0.0113946880345484	3.83281620482767e-20	0.0698584571119535	0	4.58255155107917e-20	2.38521456441915e-18	0.399550486887202	0	0.0371526106673964	0.0411889843785232	0.00149795726899447	0.0318213645794299	0.0766592534302981	0.108480618009728	GTEX-11TT1-1526-SM-5EQKU
0.0846806545243893	4.80586741590496e-19	0	0	0.00104833920318927	0	0	0	0.00632712047087957	1.05058810272051e-18	0.00458057027351276	3.99723980234266e-19	0	8.27578209278911e-20	0.00509241499348869	0.081996072646331	0.00109703384914803	0.0251446509385253	1.3569846975147e-18	0.00293741574076193	0.0475765854273249	0.00546267534640581	0.000297083540854594	0.000259753123721794	0.153899038246817	0.00669337098342689	0.00166240067457303	0.0446717933483823	0.0553327647406473	9.03389796861134e-05	0.0229211065733438	0.00590760614484202	0.00587349888437092	7.93012571538523e-21	0.0025016081617161	0.00328516418299856	0	0	0.0175455210767342	3.66317909136738e-18	8.7490138800864e-20	0	6.74971658887253e-18	0.0339855233789925	0.0236840734068768	0	0.00452057192939252	0.00365939059456398	0	0.0337299003847473	0.0224357172982716	0.000325480275250566	0.0306655044327323	0.00669734662742681	0	0.110765990299074	3.98767412790824e-18	0	0	0.278847412511404	0	0.0143528414196894	0.00635491681918905	1.28686799465206e-20	0.0136457973255266	0.100737811837071	0.114383609162598	GTEX-11UD2-1126-SM-5EQM6
0.0167888196559318	0	8.66428140872466e-19	8.42634804894138e-18	1.44518320941863e-18	0	0	5.91583347968977e-19	0	0	0.00158730916280096	0	0.00123868258150015	5.39256418145255e-18	0.0383222475370948	0.0785993031012876	2.99949527107117e-18	0.0169134320767112	0.00910550314366602	0	0.141646828076789	0	0.00453279486912454	0.000124245703473705	0.0918642817372207	0.00960706587883957	4.31203635918894e-19	0.198817056208333	0.0771177556368515	0	0.0691398768177464	0.00279653281297123	5.44570967476542e-20	0.00196797281853914	0.00564057819150106	0.0047130870825177	0.00592843716946229	0	0.0108798271638235	3.7582895617679e-18	1.50960792885487e-19	0	3.35274255137076e-19	0.0591599165452688	0.00884815289714685	0	0.00902546411507873	2.60463161110983e-19	0	5.73585405422271e-20	0.0190366627304225	2.97856907170901e-18	2.37745823759543e-18	0.000316924293514924	0	0	0	5.40344971814437e-21	2.73734160922263e-05	0.407224435874439	7.9908096262801e-19	0	0.0118544261713961	0.0027727011888223	0.0056247406696482	0.116755554907005	0.122380295576653	GTEX-11ZTS-1026-SM-5LU8O
0.205806628716552	0.191134675978527	2.37119338778227e-18	0	0.0163985970066794	8.85788605050063e-20	1.25402469662421e-18	0	0	1.29158177248941e-18	3.58646424759361e-19	2.49899055226298e-19	0.0105412263549981	0	0.0475112084110996	0.0543515372453656	0	0.0101138415486026	0	0.0142063978016339	0.232188708370843	0	0.00222872662695207	0	0.0197758847948722	0.097065705040824	4.40361209671385e-18	0.189861320514539	0.284772485453632	1.02209372269677e-21	0.106350011063541	0.0651407988667705	0.0413586045543603	0.0328040320196185	0.00309241331599309	3.40384823675827e-05	0	0	0	0	0.123330817341756	0	3.17530310088297e-17	0.131706316898215	0.00360114051141467	1.25606621959922e-18	0.0018550981106173	0	0	0	0.00516539554747724	0	0	0	0	0.00331263565109198	2.910040300295e-17	0	0	0.212758204328379	0	6.06657883549508e-19	0.0281651562145965	5.17220152376575e-18	0.137180284884102	0.221549634572121	0.358729919456224	GTEX-11ZTT-0426-SM-5EQLK
0.119182753679384	0.0962033386562889	1.01391423364654e-17	6.32294148492607e-18	0	0	1.85575016516792e-18	1.14964037126651e-17	0	0	0	0	0	0	0.0192796293675005	0.0625258139992129	9.22987753179413e-18	0.00654149927800644	0.00387050596550273	0.00184239114453736	0.323666997926237	3.86548648435435e-18	0.00434693430757112	0.000186919419590882	0.0762768333739711	5.07260872401736e-20	8.88479585142792e-22	0.354442297913762	0.201553933658774	0	0.219116754410993	9.46010945014377e-19	0.000681814610468184	0.0049701875790643	2.82310462160558e-18	0.00699197804246088	0.0108990146788547	0	0.0115260899296544	1.40797782031894e-19	0	8.82758696859792e-20	1.39735186802873e-18	0.17200931878101	0.00744517547939844	1.70421701859167e-18	0.00792693987016318	0	3.60410077720799e-18	0.0178445694512217	0	0	0.0194315631354704	1.43838832340254e-18	2.47333825676331e-18	0.044442254140797	0	0	0.000348926183065076	0.205465510631529	5.98909890684367e-18	0	0.00917270269623283	3.42765487462778e-19	0.00122826076302492	0.248073584978249	0.249301845741273	GTEX-11ZUS-0526-SM-59884
0.182242306536527	3.3840848704896e-20	7.97068642249864e-19	1.81187094642135e-19	0	0.00247418514089313	5.69448672019463e-19	0.00137555138984492	0.00216808555693897	0	0.00389385760696551	0.00281833796673168	0.00503799940522789	0	0.0253413382534125	0.0736819056750959	0.00624859835042969	0.0349673384384291	6.14804096680504e-19	0	0.0474256330291119	3.19976293203342e-19	0	7.08333560292212e-05	0.113209518058601	0.0225562447019776	0	0.0657129346667582	8.71655121153853e-19	0	0.0151171248646297	0.0448588646220875	0.0378101255686321	0.0100252702533214	0.00544438791562009	0.00155990505037023	2.89412567026378e-18	6.73070157933675e-19	0.000814059702598612	5.82542412165882e-18	0.0157141581855155	0	0	0.0274391825316681	0.0197959101793913	0	0.00208732238465751	3.9585766031925e-20	3.28949479851051e-18	0	0.0254571218370259	0.000581602721818029	0	0.00439843064839474	1.06198573308084e-18	0	6.24449904276575e-19	3.50472056682688e-20	0	0.330127642331406	0.00332203637837954	0.00461841741968772	0.0231651996912807	0.0257014330156293	0.0468075333865331	0.0803175755438563	0.127125108930389	GTEX-12696-0526-SM-5EQ3Z
1.04136589731712e-17	9.35189831592641e-21	0	0	0.0111586631116181	2.0040330139436e-19	2.9542643737172e-18	1.730800963954e-18	0	8.94233321024947e-19	0.000457583232435233	0	0	0	1.88341270090581e-19	0.0181500785200029	0	0.011363468277997	4.46850611064166e-19	1.38272671114227e-19	0.108680935305715	2.28926489601695e-19	1.99655935113661e-19	1.37225727967729e-20	0.0336358103828372	0	8.06909869504054e-19	0.225126304086755	0.0603700696029387	0	0.0524578194431539	0	8.68653138865326e-19	0.00116231948510276	9.8993525690944e-20	0.00436859282969467	0.00395475463970267	3.23276513056121e-18	0.00772001207335192	0	0	0	0.163852658366272	0.0586072132969778	0.0285870387285682	0	0.00613641169730003	0	0	0.0147673169444334	0.00370367039927843	0	0	0	0	2.50043181846656e-17	1.217983973714e-17	0	0	0.348438363049937	5.8499953408096e-18	0	0.0696457422584395	0	1.46466243357391e-18	0.0711583728442762	0.0711583728442762	GTEX-12WSC-0926-SM-5EQ63
0.210301737422872	9.92070515011283e-21	0	0.00351929760606162	5.45432908981852e-19	0.0015448482281993	0.00592770507128637	0.00637553519016261	0.00330715442945714	6.78022050091301e-06	0.00266084581884269	0.0118745873796977	0.0106841038482825	0	0.0514082278284012	0.0525729310889764	0.000111094933100789	0.0159602409798603	0.0019326082447993	0.00101391650870814	0	1.46300236605846e-18	0.000913791142554892	0	0.0901740264755886	0.0166894347891767	7.79924269195627e-21	0.0484109515753941	0	1.63178180301665e-19	3.25068000887579e-21	0.00887606541678398	0.00705933998175835	0.000189288673499521	0.0058713290992933	1.11741007110754e-20	2.52342448385976e-21	0	0	0	0	0	1.8061922123028e-18	1.61872946366987e-18	0.0238856483166402	0.000363085553995737	0.00510535585731429	9.51812053624585e-19	0	0.0298838256373149	0.0190193450840031	2.7624993609815e-20	0	0.00562475931804818	0	0	0	0	0	0.401903748305671	0.000319641620734414	1.32667839027468e-19	0.0123652949682057	0.0319368659624821	0.0250204874671382	0.0450870132377943	0.0701075007049325	GTEX-12WSD-1026-SM-5EQ42
0.020621872166977	0.102519406831165	1.94660670918607e-17	0	0	0	0	0	0	4.20076786185496e-18	0.0115692584807993	2.77891641072962e-18	0	0	0.00602221826618321	0.0206517124513477	1.11651330548622e-18	0.0138297294410904	0.0041373177979521	3.72724831106185e-19	0.43517248511216	0	0.00283219997269353	0.000401430193389788	0	0.0142343512637029	0	0.412603775012769	0.169262025983399	0.00082065228658072	0.277250731897974	0.00233752610305917	0.00401949666095227	0.013923459993369	2.88838132618083e-18	0.0133122911803647	1.46650223318631e-19	0	0.0314079756040318	0.000337153264728438	2.34793545766978e-17	0	0	0.233341416692011	0.0956275703372807	0	0.00274674526360379	7.07145757889927e-19	0	0	0.0167478670156914	0	0	1.8102711845036e-18	0	0.0431476437507979	0	0.000108747681918441	0.112191759147591	0.0679052328090948	0	0	0	0	0.0015583507353728	0.268845945971662	0.270404296707035	GTEX-12WSE-1126-SM-7DUEH
