aDC	Adipocytes	Astrocytes	B-cells	Basophils	CD4+ memory T-cells	CD4+ naive T-cells	CD4+ T-cells	CD4+ Tcm	CD4+ Tem	CD8+ naive T-cells	CD8+ T-cells	CD8+ Tcm	CD8+ Tem	cDC	Chondrocytes	Class-switched memory B-cells	CLP	CMP	DC	Endothelial cells	Eosinophils	Epithelial cells	Erythrocytes	Fibroblasts	GMP	Hepatocytes	HSC	iDC	Keratinocytes	ly Endothelial cells	Macrophages	Macrophages M1	Macrophages M2	Mast cells	Megakaryocytes	Melanocytes	Memory B-cells	MEP	Mesangial cells	Monocytes	MPP	MSC	mv Endothelial cells	Myocytes	naive B-cells	Neurons	Neutrophils	NK cells	NKT	Osteoblast	pDC	Pericytes	Plasma cells	Platelets	Preadipocytes	pro B-cells	Sebocytes	Skeletal muscle	Smooth muscle	Tgd cells	Th1 cells	Th2 cells	Tregs	ImmuneScore	StromaScore	MicroenvironmentScore	SAMP
0.110070155846171	0.0538577405379466	0	2.98277174811596e-20	0.0212065765114976	0	0	0	0.0161554459484695	2.90246121531007e-18	0.00155978422085504	5.70736966337045e-18	6.35799909275439e-18	0	0.0182707187257798	5.9418487231405e-20	8.19653386825098e-19	0.00201009468146288	0.00888287294234424	0.0130537215222863	0.0961641979310318	0	0.00151966854725849	0	0.0429245796752461	0	0.00133299391141679	0.103447142506334	0.189006583146165	8.48257994674199e-20	0.0420919928620072	0.00140742086333908	0.000739946575949926	0.0128398883876354	0.00897313938484149	0.00176841728450664	0.00162466098839274	0	0.0118383637647303	0	0.0278871974359392	2.98584113821141e-19	0.124188439762344	0.0717287819727221	0.0112716972772435	0	0.00135016529957121	0.0017811839405675	2.39809207802919e-18	0.0167175184433833	1.05181403377281e-17	0	0.0473432379681141	0	3.68721467196544e-18	0.0152987310253938	7.6512942856857e-18	0	0.00305207387646803	0.0734119279759357	2.64965139553471e-18	0.00671535458256411	6.86059310535447e-19	1.05225586457087e-18	0.0354017754313157	0.0964732590721122	0.131875034503428	GTEX-1314G-1626-SM-5EQ67
0.077788564665385	0.0680470229408497	5.35801116575532e-18	0	0.125672511097402	0	0	4.92885910692523e-18	0.0139411614644146	1.73282070652753e-17	0	0	1.40775255829145e-17	9.28399288533979e-18	0.0610761098212849	6.68775286145308e-19	0.015490661263374	0.00463369507804636	0.0159365262375344	0.0226538826941637	0.0577233127954376	1.49830386491667e-18	4.22619745694525e-19	0	0.0584856348462671	0	0.00294603671407261	0.015141305757459	0.395173135113882	1.34913853546085e-19	0.0176443621319449	0.0170764540475595	0.00589627766111339	0.0161211084889176	0.021232331936427	0	0.00207423683641669	0	0.0398551970414139	2.40340710534654e-18	0.0315294063911168	5.56516087426182e-18	0.163861471546316	0.0485122857711683	0.0107788857016504	0	0	0	2.33833756983164e-17	0.0633236712852027	0.0120102224248991	1.13771091616613e-18	1.10384781918468e-21	0.00210347608148378	0	0.0888490354723144	0	8.63410354468422e-20	2.60815857071924e-20	0.0632151695810686	0	0.0141069837397191	0	7.7982693406787e-19	0.0616613833795114	0.0921279852912772	0.153789368670789	GTEX-131XE-2426-SM-5EQ5V
0.0172344584884189	0.0321425546656658	6.22712088228793e-19	0	0.0427728533226352	1.15051658472297e-18	4.48070021894842e-19	0	0.0249696299410232	1.33198151422514e-18	0.00879365385957091	0.000184894572431931	0	3.97319689667052e-19	0.000832273820695751	0.0448582309741985	0.00751100046637518	0.00595144685284442	0.002887678753285	0	0.0974020159000937	0.00178392678789158	0.00193705779192585	0	0.0239390987684785	0	0.00116207067829066	0.0523919386920578	0.0195178888888537	1.47980288543053e-19	0.0460462995887318	1.34512302300378e-19	0	0.0198461537055142	0.00952213869628208	0.00641665807867071	0.00102468930243326	5.93974669600495e-18	0.00508237626650996	0	3.84898908338288e-21	1.30401994590495e-18	0.0198469463822878	0.0674438335164622	0.0192793281466007	2.674563631654e-18	0.00116545356857339	0.000934678821431086	3.30957105170217e-18	0.0557822091432987	0.0344054118886643	0.000257023525601668	0.0554619916374472	0.00030110755636654	0.00202984741440629	0.0200348765696318	0	0.000121029916499586	0.00307554917740462	0.060133293730214	0	0.00196860854678382	0.0106323010347234	0.00127035216009013	0.00828375925202445	0.076741834667119	0.0850255939191434	GTEX-131XF-2226-SM-5EQKG
0.213878532573513	0.0447380229617565	0.0262177851309474	0	0.143616147066777	0	0.00703677993181754	6.98471562418839e-19	0.0142561708813886	0	0.000102892173412271	0	0	1.59385993374451e-18	0.121260318596738	0.021760225264203	0.016809523726766	0	0.00914349778252234	0.0297491407797273	0.0662364841904548	0	1.67465260118397e-20	0	0.0559884766645867	0	0.00205787890805816	0.105684147558897	0.220335183278624	9.34891078055403e-19	0.0420016759145092	0.023326840185312	0.00841678681803516	0.0305480895874584	0.0178866446187153	0.00191832535401998	0.00272526354839154	0	0.0459460879489127	4.52270492044278e-18	0.0427065166944625	3.9203211763432e-21	0.133812458216088	0.0460116444884022	0.0128495941722794	0	0.00087706089774292	7.46131439513104e-20	7.03790208511588e-18	0.0151712024551637	0	0	0.0538608881242012	0.00254592970580886	0	1.88656820083788e-18	7.89055336820511e-18	7.74286366468794e-20	0.00254982545018754	0.0585400164398733	4.82123835845492e-18	0.0128038043124637	0.0036619834346631	0.00105554774933579	0.0757794281854781	0.083481491908399	0.159260920093877	GTEX-131XW-0526-SM-5PNXZ
0.174247377665538	0.0378574427770229	0	0	0.0135036658819704	8.64672758050649e-19	0.00667330438973155	3.43464385525188e-18	0.0143499302487472	0	0.00587268900709401	0.00515495836139487	0	0	0.107120598755604	2.62184435001145e-20	7.25764692243159e-19	0.000166960867034486	0.0185987180254057	0.0362052661152511	0.0892975239911476	0.0050419953523912	0.000227362004492354	5.0140089087364e-21	0.0487792617280096	0.0166536201513302	0.000833630148237327	0.152960288040216	0.310894661868904	0	0.0371951778192608	0.014174347757275	0.00536999254454517	0.0243107747363975	0.0181330360043662	0.00314948394415527	0.00239473606072282	0	0.043721556035884	0	0.0188103068315196	2.06386220153809e-19	0.184673389518282	0.0664606102800573	0.00672129990360244	5.39999279018424e-19	0.00089672864405947	1.43510517214752e-19	0	0.0174458375345102	5.41934839399657e-19	3.65057523441451e-21	0.00732512138583276	1.89380884471856e-19	2.99939210434044e-18	0.0487130539371606	0	0	0.00242004149603709	0.0697224605152352	8.77710063490281e-19	0.00996250081694287	0.00250023704332216	2.47062886084835e-18	0.0650132736147986	0.0879671142480901	0.152980387862889	GTEX-131YS-0226-SM-5IJEH
0.138835599851405	0.139920387276668	4.07105079531169e-19	0.0152352255157404	0.0669594184393853	1.16748432569759e-20	1.68853971545449e-19	0	0	0	0	0	0	0	0.0184489644356577	0	0.010390988439542	0.00655427654695723	0.00328044603836716	0.00921556105818632	0.0299980360329585	2.72817911566209e-18	0	0	0.030456152015609	0.00271459780709679	0.00187129464434823	0.00215000817773359	0.0747732915307438	7.95171166429171e-19	0.00467042921157116	0.100195613434216	0.045464547849372	0.0735849052824468	0.00735292061558917	0	0.000968324563909204	0.000849641355007658	0.0370010692989642	0	0.0607129137529635	0	0.0500648047524789	0.0311405455530666	0.0108921633647197	1.33744645696343e-19	8.32805303276106e-21	0.00313154624711119	6.73299386488962e-18	0.0306682645367315	0.0337247805514159	1.36119409015991e-19	0.00729733273911737	0.00871161453247985	1.86837981651325e-18	0.0942791015335263	0.00142398738329564	1.42448210157142e-20	0	0.0789958523121726	2.03097813271755e-18	0.0299456393734075	0.00316516051927508	0.00299062780479456	0.130562520415871	0.100187287662618	0.230749808078489	GTEX-132AR-0226-SM-5IJBE
0.0852252634695468	0.0723188574694865	2.03732455117835e-17	0	0.0812698249388954	0	0	5.30634028088835e-18	0	0	0	4.72063939574372e-19	5.95855780067003e-20	0	0.0156682428894574	7.42604105778274e-20	0.000794936391681345	0.00601385912999866	0	0.00458203511009259	0.0704251321157414	0	0.00030924551075008	1.50464527170806e-19	3.99197261605672e-18	0	0.00209292805386065	0.0510622999102533	0.0887694901601174	0	0.0331746244818403	0.0245324812427802	0.0176028824640379	0.0334136755168583	0.000799240077174134	0.0104242574206356	0.00162679335472295	8.01128325522812e-19	0.0396632735977712	0	0.0298955174770239	0	0.224234008183524	0.0754583975328074	0.0050346707283377	1.51657138605748e-18	0.00010750425377337	0.00326016314069703	0	0.0375824932669244	0.0205127666339422	0	0.0270837559601285	0.00852630395156779	0	0	0	0.000118345089867275	0	2.08603183093713e-18	0	0.039471846762031	0	1.33496674990155e-18	0.0420462913651786	0.0713719947926139	0.113418286157793	GTEX-132QS-2526-SM-62LFJ
0.082235710015206	0.0657583421779093	7.10717805962236e-18	0	0.0569104632455724	0	1.23538502407968e-18	8.41733024100472e-19	0.0091707706851095	8.93949642895698e-19	0.00219107080829421	0	2.45320486919585e-18	7.72656454490067e-18	0.048315034196009	0	0.00133542256568636	0.00328579835759433	0.0122763415311744	0.017066613372448	0.0908795571773942	4.13240969027773e-18	0.00232151851253476	0	0	0.010291518183717	0.00152441651010937	0.0503078300925891	0.266612422486867	0	0.0442501034537202	0.0202665158253361	0.0108018557037601	0.0270339484882378	0.0133673007463328	0.00697778654097058	0.00165520302316582	0	0.0418163518286358	0	0.043589547934209	1.58209115514433e-19	0.176061946227672	0.075980385747154	2.00912184209365e-20	0	2.7435093783814e-06	0.00231191102377829	7.46251777490652e-18	0.0251244565621093	0.00169244127292557	2.65158829693326e-20	0.0185231688837914	0.00580141648885369	1.08961709295725e-18	0.0279061743934252	0	0	1.59695450850415e-18	2.74715234969449e-18	7.79288969332663e-19	0.0235245036292972	9.43457180327231e-19	0.00119430408682791	0.0644012592680695	0.0783189496776517	0.142720208945721	GTEX-133LE-1926-SM-5N9FV
0.226920841931607	0.0451473102785156	0	0.0228044422000894	0.0345285790840425	0	1.5246438453805e-18	0	0.0133045724801528	2.28512984268147e-18	4.16101339817522e-20	2.31883573497437e-18	5.64534141875441e-18	1.43777233154178e-18	0.0480972375167807	0.00579260865366338	0.013989059423423	4.20548748705055e-05	0.00102313623634064	0.00997214281717459	0.105595184090284	1.90299110603771e-19	0.00203109613775223	0	0.0215353673964542	4.60045484349678e-19	0.00127481086340358	0.0767618625103895	0.0370115744335907	0	0.0630378306721235	0.122791745611527	0.0549447069687532	0.120443390987707	0.00879383137029294	0.0049188291760777	0.00303740494376443	1.58561789990899e-18	0.0110744505588385	1.26418429703432e-18	6.30346062712655e-20	4.58758354136784e-19	0.0810771914353149	0.0770614570791477	0.00424139103205339	7.94666409483689e-19	0.000276366837224592	0	5.70002755550197e-18	0.0320445041001047	4.24239878646502e-19	1.44308965294386e-19	0.0256727524470041	0.00142495424047675	4.15071139585845e-21	0.0257490158601789	3.22730890227714e-18	0	0.000964327173625438	0	0	0.00655123498781081	0.000894993917601292	0.00618728202599542	0.109574774666056	0.0861389308826269	0.195713705548683	GTEX-1399R-2626-SM-5KLZ7
0.222672691829251	0.0306484330384634	1.58938358861852e-18	0	0.0427702216523516	0	0	1.20590077615729e-18	0.000961022482151005	1.28761667823138e-18	0.00115171325430183	0	1.42717074756221e-19	0	0.119798305297851	0.0141624322812762	0	0	0.0137453608414242	0.0353378450582082	0.132753061727768	0	0.00182334264644321	5.08125902693884e-20	0.0311725515166901	0.0456204953852965	0.0018604016592112	0.299534763808563	0.402513697743613	8.21536848211606e-20	0.0678121171128516	0.0153627293968589	0.010532536230424	0.0225900305261976	0.0140925981943805	0.00940667633694786	0.00179862761968474	3.87033501221452e-18	0.066707121215863	7.25788477364137e-18	0.0148007650776477	7.64645978285578e-19	0.167780405592108	0.0956006188946324	0.0119486431156	0	0.000961511975730931	0.00109901862172623	0	0.0245744174170771	6.45126802223404e-19	0	0.0136864949864226	5.06716080639874e-21	2.31542859810043e-18	0.0216447083204676	0	0	0.00242302482927351	0.0599526231588775	0	0.014689129590601	0	0	0.0537953042325477	0.0972870231414607	0.151082327374008	GTEX-1399T-2726-SM-5K7XK
0	0.0503408584921838	0	0	0.0521486955627093	3.94543563192807e-19	0	0	0.00407563729959124	5.32617475423561e-19	0.00179804340454088	7.4831118137173e-19	0	0	0.0090318297918167	9.90056586121415e-20	0	0.0141198683968447	1.82093135187743e-18	3.00282673515585e-19	0.0952414521601717	0	0.00556175294667171	0	6.31418357730637e-18	0	1.09552603264278e-20	0.0730519650860921	0.0685510357426613	0	0.0478043093194999	0.00513630981495738	0.00255939880751417	0.0176865844216193	0.000843266886726202	0.00885229560823398	0.00100007155787185	0.000153913659983645	0.0575972433985262	0	0	0	0.184474748914783	0.0802608333593692	0.0261352515180356	0	0.000820079474047723	0.00332141761329445	1.49963024717194e-17	0.0404714236423751	0.052387039495102	0.00324022882535127	0.062622358030015	0.00623157758966073	9.38191204952822e-19	0	7.9863715325498e-20	0	0	0.00662094052411114	0	0.0242313557272269	0.0187965411158182	1.84736886074548e-18	0.00620066287665203	0.0727911553261777	0.0789918182028298	GTEX-1399U-2426-SM-5K7XB
0.051096077265905	0.00592931761747325	0	3.36552247284983e-19	0.0598878551330776	0.000283076131015821	6.0070765682858e-21	2.88221990732787e-21	0.0300758348563065	0	0.0202228768741915	0.003293923311758	0.000485544131291745	0	0.00039755676635629	0.0103398670063525	0.000751474528961921	9.81825906613789e-20	0	0.00102811129771118	0.0892025378217663	0.00339878334266716	0	4.28427968866183e-19	0.0368339850576485	0	0.00085586554582288	0.0881849373054174	0.0992792766553061	0	0.0376758117571097	0.00792017180582542	0.00628097935727066	0.0160002629938095	0.00492606155776915	0.00128107045177582	0.00153440290556811	0	1.12828926223723e-18	0	0.00984489873351785	1.29442632995206e-17	0.0617414062321598	0.0518504498419462	0.0303855765820002	3.3092847406582e-19	0.00168182584836913	5.8271195528805e-05	1.21462301436123e-17	0.00613978269474307	0.00648664933940404	0	0.0612019648432143	0.00438606205508297	1.91443621763699e-18	8.04367365600946e-19	2.84686875048792e-18	0	0.00216377544335866	0.122674837015831	6.26071359260972e-18	0	0.0343705690569439	0.00962794618783585	0.0203134808298517	0.065982920248444	0.0862964010782957	GTEX-139D8-0326-SM-5IJCJ
0.152674892488406	0.0192218813408976	3.23709172604211e-18	0.00663435872211487	0.0312600820659433	3.11716410017021e-20	0	2.78678361302556e-18	0.0134318405440655	2.37227839075976e-18	0.0026426472284309	8.72809440221147e-19	5.43471756912341e-19	0	0.0276848837449666	0.00297406638950822	0.0204484034444923	0.00248852167630746	0.0113478786230829	0.00942002078497456	0.0872073314669011	0.0038364934916068	0.0029220998947418	0	0.0581832865176478	0	0.00140649564248877	0.0894458524740412	0.0763321211795164	8.9912534456913e-20	0.0387031925829565	0.0523416271239164	0.0148824207623794	0.069555887600744	0.0170734649215616	0.00395385451900844	0.00349388636413885	0	0.0511941794295797	5.3945578051334e-20	0.00235187744235327	4.67291165960457e-19	0.170611259329489	0.0643613051809489	0.014124045752003	0	0.000501444770670246	0.000699841243552765	1.51099880314565e-18	0.0182843527292783	1.51452251500202e-18	0	0.0365009651607619	0.000642345146293971	0	0.0782250051356566	4.8223022265283e-18	8.06511845423519e-21	0.00371751754785949	0.0319978435513056	2.00728187873997e-19	0.0104315409961218	0	0.00162948873055875	0.0615717891533869	0.0823062496627233	0.14387803881611	GTEX-139T4-0126-SM-5HL5G
0.0587094531714932	0.0396194640297184	8.87030651545909e-18	0.0251374538182464	0.0731068098536729	0	0	6.49267854418038e-19	0.0140079019648282	0.0039026486997663	0	0	0	0	0.0305339625801037	0	0.0338125579272302	0.00258805900661855	0.00309289701014433	0.0109521044531619	0.110097397120212	5.15410601214392e-19	0.000780827980614734	1.17070785877892e-21	0	0.016862957955464	0	0.0534832291348566	0.191751861463098	9.92238676083199e-19	0.0590871552349481	0.0312190582856734	0.0149057486861721	0.0384628747158617	0.00833576991788998	0.00621602959599948	0.000689138028783212	0.00471347120248317	0.000909459144002972	2.34610457197735e-19	0.103017310561459	0	0.107836406447488	0.0877287342783947	0.000735285067475029	0	0.000149110748594735	0.00180600392718542	1.60019900995654e-18	0.0160991494198635	0.0022050299779023	0.00682535285590134	0.016581525780963	0.00660481035166958	3.42715106401168e-19	0	0	2.28508352650288e-21	0	1.12742231166001e-17	0	0.00364207183551972	0	0.0147135932017334	0.120311800642411	0.0748584305749652	0.195170231217376	GTEX-139T6-2126-SM-5KM37
0.139615167459111	0.015889154262829	0	0	0.0964925303679772	0	5.18464085806355e-18	0	0.0354543898522324	0	0	6.80373461082495e-19	2.99048469283365e-18	4.95621935145999e-18	0.00158781357906635	0	0.0135279259120098	0	1.3340584160144e-18	0.00288469258014723	0.127906298020021	6.25975910318559e-19	3.49164918541787e-20	1.02452032732661e-18	0.0461472052534785	0	0.00221905399262976	0.0934065234377434	0.0117196049996167	0	0.0610235556924361	5.97876993099391e-21	0	0.0189224296471768	0	0.00914652480569718	0.00183767517953262	0	9.40262743716576e-19	0.000564474413964845	0	9.98480247402341e-19	0.0775340023376888	0.102800504038379	0.00637976460964775	2.23817803006856e-19	0.000621745875581209	4.46395878546291e-20	5.33418277012208e-18	0	8.87013394459738e-18	1.01410868155223e-18	0.021789160626422	0	2.27332270193237e-19	6.12871875677607e-20	8.55250032835437e-19	0	0.00223593969313119	0.0553316234340754	2.23587932628708e-18	0.00953879175193765	0.00095984046735105	0	0.00192312838676482	0.0949713287681644	0.0968944571549292	GTEX-139T8-0226-SM-5L3EA
0.0719262578598553	0.0167864805105037	0.032625482354055	4.32733759023639e-20	0.0144701317526982	0	0	0	0.0295183518450179	3.93802761780865e-19	0.0101511575328601	0.0164468719959932	0	0	0.0239938615976852	0.0561557354390889	0.000894648591091266	0.00563312722018018	0.00344632951460451	0.00318989018413481	0.0634853736572501	0.010395075126075	0.105703795118881	0	0.0389966087553909	0	0.00130213347850313	0.0815217077945425	0.0315994020186644	0.0497894281973546	0.034606331094456	4.09577806621186e-19	1.39828956446109e-19	0.00514533914355025	0.00963433588993055	0.00191479089750104	0.0167830885075648	0	0.00698563171946884	3.35689954138594e-20	2.6131059058744e-18	0	0.0585541210716073	0.0313290552249447	0.0266715001049949	0	0.00242888078180875	2.05632201966731e-19	0	0.0371537841369937	0.00311620704674889	0	0	0	6.19994028077719e-20	0.00835451685574097	0	0.027737816959772	0.00366805723725779	0.0722067393744427	3.31111296313036e-18	0	7.94331565018009e-05	0	0.0264441154640891	0.0596342314615723	0.0860783469256614	GTEX-139TT-0226-SM-5K7YH
0.167312047081863	0.0387852314966539	1.87222858840214e-18	0.0308550592365853	0.10869860080907	0	0.00182799598856255	0	0.0153896982046029	9.02432315897221e-19	0.00165524786339856	0.00201026671484478	1.11420147045879e-22	4.89117362492966e-18	0.0755140450405464	0.0121130739002539	0.00569444784628796	1.06522029440532e-18	0.00710395880586374	0.0226691081912311	0.0517418278278763	1.36238699384597e-18	0	0	0.0482836067128735	0.0626956746165467	0	0.0464652737387099	0.146692465793444	0	0.0192146126560266	0.0669374580868666	0.0177620845248614	0.0872622356207495	0.0222685991888506	0.000115873555903206	0.00238035946464563	3.12377689735923e-20	0.0242814239480625	0	0.0687337593110734	5.27720037359806e-18	0.1178619757162	0.0354983693901927	0.0190558172527253	0.0092725528890784	6.85504142754841e-05	1.4126699962489e-18	0	0.0391745751093995	0	0	0	0.0013432706353087	0	0.055037482142599	0	2.87755297620742e-20	0.00622732480673478	0.0336108479897298	0	0.0014562456696637	0.00136616422641252	0.0095025825573203	0.142316167152968	0.0694053330187018	0.21172150017167	GTEX-139TU-0226-SM-5J1NM
0.100911805634284	0.0269356925356044	0	1.2982662748698e-18	0.0451469901309377	1.59475438510278e-19	0	1.95347384716738e-18	0.00163318738248479	0	0	0	1.2166438544502e-18	0	0.00391420861166811	0	0	0.0101572525250995	0.00304569245024942	0.0041751022209689	0.0582513864955239	0.0010418074434934	0.00245996970451359	0	0.0558627895527	0	0	0.0351793877489758	0.10356397676879	2.15596923627912e-19	0.0322425352762796	0.0110322166470485	0.00332988982277986	0.0327601494332897	0.00619986344716099	0.0010579803968921	0.00339723435784024	0	0.027784288737716	3.63867046759347e-18	0.0271184762101929	2.25236515061201e-18	0.150286296379089	0.0637789202684404	0.0370600411538666	1.22864160277088e-18	0.00129450591756897	0.0058542551461703	4.21598108117219e-18	0.0807675414837907	0.0302018942194438	0.00381872022218163	0.0331976429475771	0.00619072113093641	0	0	0	2.36778208899439e-19	0	0.0554530717784594	6.50558185230548e-18	0.0265428649241032	2.40007478089653e-20	1.15174655371889e-18	0.03694781407669	0.0705249342919142	0.107472748368604	GTEX-139YR-2426-SM-5J1OB
0.131136396845889	0.0674166889523359	0	4.59107731972752e-20	0.0370869257688354	0	0.00961566333765659	1.0531772656309e-19	0.00124829574588253	3.42580733401855e-19	1.33868711013141e-22	0	0	0	0.150666057930688	0	0.00438011505254605	1.00349717482272e-18	0.0195555688444277	0.0285758061830014	0.100658876135227	0	0	9.79821435936362e-21	0.0777748023190981	0.0167520477387629	0.0010067621128585	0.0948416621507997	0.29366222314337	0	0.0323690181106646	0.00261274202294875	0.000995794373840144	0.00825068341038103	0.0268475404521531	0	0.00235497165832652	0	0.0432487116870889	3.32175395382363e-19	0.0343682869691439	4.92861465063059e-19	0.142255503688613	0.0615691843148569	0.00614409104643998	1.23514693221658e-18	0.000692488963220603	1.30381448072367e-19	0	0.0492712263527026	9.01419955621065e-18	1.13344619506272e-18	0.0223111938497949	0.000916156830820102	0	0.0400754354342166	0	2.28974972699502e-19	0.00326101758445668	0.134191976677343	3.43340809673741e-18	0.000594297637461458	0.0204494120597015	0	0.0616029170848314	0.12292518370333	0.184528100788162	GTEX-13CF2-2626-SM-5LZZA
0.00756535615446853	0.0809592344821777	1.32757197072267e-17	0.0101245047700856	0.0718322873902115	0	0	5.55255408937774e-18	0.0145595399725322	0.00365245810830475	9.1650415600816e-05	1.49609196496004e-18	1.5401215238861e-18	0	0	0	0.0320052657688036	0.00264458154621163	0	1.0059466574221e-19	0.102834062672809	0	2.5378735816633e-21	0	0	0	0.00182193670388871	0.0150324109925522	0.0322947453656147	0	0.0588214466260113	0.00995245248890057	0.0052079602759032	0.0164749838082221	0.000917441153811709	0.0029418728550852	0.000989424565514094	3.24059437350442e-18	0.0213785855471974	0	0.0274327623748825	0	0.152054578847374	0.0844030805638938	0	0	0	0.00343139260854506	3.71188860280189e-18	0.0318472586485263	0.0218425809310833	0.00274310093318102	0.0172064878795073	0.00931075662464888	0	0	0.000145758213823783	0	0	0	2.69220555562284e-18	0.0301604202027516	0	0.00805554838948504	0.034572368930817	0.0918966485774936	0.126469017508311	GTEX-13CF3-2326-SM-5IFGL
0.0345709512093987	0.0633277878731301	2.90222266899761e-18	0.0112300584717527	0.0986676580283127	2.90269323870507e-21	1.77732256091326e-18	4.1145448673053e-18	0.0106854961341385	0.00098345462376778	2.59561697291661e-21	1.33481700244156e-18	1.45617945701719e-18	2.49748760232747e-18	0.019124807109698	0	0.0269879019943547	0.00444761274168757	0.00658102394617437	0	0.0927706342022648	2.63009151753559e-18	0	0	0	0.00138032590657516	0.000834700412550935	0.0353531623494851	0.0230728786989495	3.37884172274372e-19	0.0470637837880791	0.0277774876133545	0.0174706190599426	0.0305783678859938	0.0122977797190172	0.00182709668165957	0.000298791562396792	8.89981126363263e-19	0.0120051354276023	0	0.074932463316923	0	0.073526335714598	0.0864940851980965	0.00539557429969239	8.66600993348347e-19	1.65573112493926e-05	0.0023079976444964	0	0	0.0244518804178011	0.00964670354735656	0.0230136106736205	0.00203983693452052	3.25405944938574e-18	3.22316430295324e-18	0	1.12032488155435e-19	0	1.85395203088072e-06	0	0.0120074700040177	1.54231485163026e-19	0.00666901275465352	0.0856971911770292	0.0780492110376974	0.163746402214727	GTEX-13D11-2326-SM-5IJCY
0.0833156546274938	0.130898709853681	3.8782726809668e-18	0.000251357726215789	0.0768764286744492	0	0	1.64969078029809e-18	5.81710503573188e-20	0	0.00317067142312829	2.84766019508743e-19	0	1.01509636503955e-17	0.00119065538833794	4.05784659016901e-18	0.0190862195743526	0.00535560656179611	0	0.0020184064011712	0.0760985348741911	4.40372374984984e-18	0.0017727727459522	1.54842179855948e-19	0	0	0.00233680961186922	0.0312869396103918	0.0601611712855103	6.77870120744542e-19	0.03283372921687	0.0283512825874169	0.0177610401025822	0.0219037085075819	0.00712137975104941	0.00131704964104999	0.00176788177548981	0	0.0283380305202866	0	0.0354059809770535	0	0.135872972151828	0.0598340651142923	0.0545966286564633	0	6.33665611515995e-05	2.26815734309764e-20	0	0.0488970593175053	0.00078432246319975	2.62224446499074e-19	0.0200982714172275	0.00464346529599942	5.41232427105865e-19	0.00385812591915534	3.38963899853197e-18	0	0.0216809832524701	0	1.00806549763404e-18	0.0240792957235239	3.67345981497668e-18	0	0.0487656049619379	0.103498622363936	0.152264227325874	GTEX-13FH7-2226-SM-5IJD4
0.209411657714303	0.0583502262704052	0.0125395828802248	0.0135528297929718	0.0682517704710067	0	0.000536114955419886	0	0.0070307289742068	0	0	0	0	0	0.0343199041724401	0.00355551451506966	0.0142910712735134	0	4.78778854585212e-19	0.0113860250436045	0.0542717364140356	1.91956971387811e-18	0.00458629430998689	0	0.0842613958860127	8.04869467957568e-18	0	0.0426188852280236	0.00847072152899607	8.21736340770998e-20	0.0129730050793065	0.146217684244383	0.0503797830659723	0.101224454187405	0.00424037337849998	0.00202341466727077	0.00194784361551716	0	0.00480614297394122	0	0.0483602396481124	6.05257518079582e-18	0.137752204527849	0.028506878424711	0.00859012604657833	0.00131732716767348	0.00028371229368137	3.75642331341348e-19	4.34420918364724e-18	0.0287497477290273	0	0	3.64106202124463e-18	0.00538079954798311	1.49333168610422e-18	0.116908501564032	0	0	0.00134637628423342	0.048227104568398	7.78363685955582e-19	0.0034430767234778	0.00244317742460481	0.00516918229409614	0.149171434738381	0.0984416792852267	0.247613114023608	GTEX-13FHO-0326-SM-5IJBH
0.239357200035494	0.0730516396235623	1.52058771045515e-18	0	0.124036005117934	0	1.72301951667084e-18	1.25170004192052e-18	0	2.50524688616869e-18	0	1.0034397502215e-18	7.88465974141888e-19	6.3217344512741e-18	0.116078789138707	0	5.29010611392774e-19	0.00819104355737996	0.0153882673673102	0.0355563869424344	0.0626737445979272	0	1.92474427895626e-19	0	0.00809276953398541	0.01136872325287	3.54893111497684e-18	0.171993010648281	0.257787203631057	0	0.0368139174902912	0.0390927454739683	0.0164565079006677	0.029924405109192	0.0176976454515417	0.00403739866214916	0.00293714007686897	0	0.0709935216338618	8.17763102566645e-18	0.00601159232502788	9.2620852913234e-20	0.128782536186593	0.0488346828767344	0.00807165222179741	0	0.000764261910256847	0.000120085212894611	0	0.000715147427884641	0	0	0	0.00469021699717601	0	0	0	3.1028370165709e-19	0	0.141775469209586	3.51837794998031e-20	0.00369089015727607	0.000362537118135001	0	0.0656523036039113	0.0719090768777374	0.137561380481649	GTEX-13FHP-0226-SM-5K7WD
