aDC	Adipocytes	Astrocytes	B-cells	Basophils	CD4+ memory T-cells	CD4+ naive T-cells	CD4+ T-cells	CD4+ Tcm	CD4+ Tem	CD8+ naive T-cells	CD8+ T-cells	CD8+ Tcm	CD8+ Tem	cDC	Chondrocytes	Class-switched memory B-cells	CLP	CMP	DC	Endothelial cells	Eosinophils	Epithelial cells	Erythrocytes	Fibroblasts	GMP	Hepatocytes	HSC	iDC	Keratinocytes	ly Endothelial cells	Macrophages	Macrophages M1	Macrophages M2	Mast cells	Megakaryocytes	Melanocytes	Memory B-cells	MEP	Mesangial cells	Monocytes	MPP	MSC	mv Endothelial cells	Myocytes	naive B-cells	Neurons	Neutrophils	NK cells	NKT	Osteoblast	pDC	Pericytes	Plasma cells	Platelets	Preadipocytes	pro B-cells	Sebocytes	Skeletal muscle	Smooth muscle	Tgd cells	Th1 cells	Th2 cells	Tregs	ImmuneScore	StromaScore	MicroenvironmentScore	SAMP
0.0236707290396302	4.1827787406248e-19	0	0.00741789423063167	0.027705895382885	0	0	2.31619900094305e-19	0.00377891108899071	0.00615236106091216	0.00115819194458467	0	0	0	0.00257215209365564	1.65152836121467e-17	0.000803134448026154	0.0192638073911206	0	3.17549842556185e-19	0.0113425350270396	0	0.00568788715440978	0	1.75616397002069e-17	0	0	0.023549976042391	0.0172930046450981	0	0.00532849782497796	0.00416290954314099	0.00237941231951911	0.0207932168936279	0.00454764742502082	0.000815102674865659	0.00087265287319037	0.000561226970873377	0.00476331239778737	2.10940297035381e-18	4.61655224643489e-18	0	0.307768623367374	0.0149133685733583	2.34115441059405e-22	0	0.000254832557584396	2.76099419100143e-19	2.64910460308306e-18	0.0470501410305769	0	0.00112142071162818	0	0.00219025195781301	0	4.73330104001501e-19	1.52938409488974e-18	0	1.12624465706663e-18	0.0160571664907765	4.2175033031882e-18	0.00725250752335967	0.0413530485420434	0.00272680407915507	0.0107523007991957	0.00567126751351983	0.0164235683127155	GTEX-117YX-2526-SM-5EQ4Q
0.0592220127084702	5.54343217078533e-19	2.81481879848307e-18	0.00464642507602712	0.069465324172215	8.13048041642938e-20	0	2.44824333275596e-18	0	0	4.67963521569516e-21	0	0	7.33245979227478e-19	0.00577451409179608	3.44743288677685e-18	0.00372374121861584	0.00341073394707497	1.38213745209954e-18	0.00139467210254994	0.0278175633029285	6.47259981122002e-20	0.00198122400466441	0	6.26066908871794e-19	1.0096198313406e-17	0.000625763889111802	0.0551164058454276	0.0824994305344321	0	0.0100597049564559	0.00301969314572713	0	0.0249324729480403	0.00824573902995658	0.000391438071634904	0.00313990177137466	1.01342448034807e-18	0.0153315474463584	0	0	1.15014658731267e-17	0.19984390589884	0.0346814970971437	0.00154758807399697	6.18117272059094e-20	0.000529773518768347	0	0	0.0359917142843533	0	0.000621766910994637	2.24531293564243e-05	0	4.60063924100229e-19	0.0100057808671609	0	1.39643656152431e-21	0.00356236757369062	0.0237972598320256	3.86204219683283e-18	5.48610719707613e-18	0.0636657826970706	0.0108642741683284	0.0115376862361739	0.0139087816514642	0.0254464678876381	GTEX-1192X-0426-SM-5GIEE
0	0	0.0242940622735552	0	0	0	0	1.01087229210717e-18	0.00153699728293003	7.15486099675028e-19	0.00167529905366238	2.40948132711293e-18	0	0	0.018874844411261	8.50469735120872e-18	0	0.0101927174649409	3.79657661797617e-19	2.26253943078171e-06	0.0199897289965685	0.00052014011983408	0.00522243751285486	0	0.0398321172709416	0.00624009788014364	2.1173825377625e-20	0.144825383468419	0.0448962417524639	0.00236773198965155	0.00474220695755625	0	0	0.0095639422311975	0.00137287914124533	0.00253744675354782	0.00145108976938116	8.4842240506943e-19	0.0265036060122526	0.00901207936916087	0	3.17061494949976e-19	0.0994884294655136	0.0118272077045954	0.0263720221122084	0	0.00259365762396712	0	0	0.0300527646912435	1.96731755049525e-22	0.029008541214135	0.0150864071893771	0.000345328155030648	6.96637491054145e-19	0	0	0.000307866433475435	0.0240825264449713	0.131357408429074	0	7.35071243393311e-20	0.0316937181810668	0.0114197547253063	0.00126352120034013	0.029910923133755	0.0311744443340952	GTEX-11DXW-0726-SM-5H12J
0.0245230093921793	0.00832967072720562	0.020717747496384	0	0.0288306554043095	1.08475933717569e-19	0	0	0.0129795297627072	0	7.83493141072167e-19	9.73124339458797e-19	2.729877938271e-19	0	0.00572290962625356	0.0139444398277689	0	0.00914078432102333	0	2.76500899830883e-21	0.0222195784857543	1.19011941598479e-19	0.0137921732351047	0	0	9.88652021519639e-19	0.00127180933406131	0.0387036991582615	0.0262301025166551	0.00316567030310204	0.00578258712327606	0.00175460779010022	0.00687333684406668	0.0142494876328968	0.00656676830182014	0	0.00336686237152566	1.42045273819961e-18	0.00649830838951777	0.0154691396223429	0	0	0.0488870542198324	0.0211527834785634	0.00582016947547622	5.78541243192644e-20	0.000529918404700261	2.84810177972359e-20	1.07415836500915e-17	0.106614450682409	0.00613996620500647	1.38854928375392e-19	0.0441103377619357	0.00827222474756804	0	5.42507392287235e-06	0	0.00162441834335021	0.0150008832509609	0.0372405585287014	0	0	0.0189454595811754	0.0113317612266497	0.00554758406128025	0.01527462460648	0.0208222086677602	GTEX-11DXX-2726-SM-5PNXO
0.0248670569844586	1.14995792656907e-21	0	3.90902530684713e-19	0.0100467304101682	1.15068602520411e-19	0	0	0	0	0.0065180358597462	0	1.05476979045177e-19	7.60836478220138e-19	0.00736408536992034	4.61029706858645e-18	0.0074978653914217	0.0215780577156891	2.00045391513313e-19	0.000293100959850349	0.0247198328885701	0.00254583184719325	0.00632327391124842	1.66299534354499e-22	0.0204021080215457	1.03481864754695e-18	5.83674710312364e-20	0.108973374779869	0.0217921692334663	0.000921260992758494	0.0106790780412723	1.92179677511029e-19	3.81165970456341e-20	0.0105530874606194	0.000273280259565182	0.00220942389414856	0.000808972109167778	0	0.0300143582951112	0	3.24875168927386e-19	3.64742178882335e-19	0.130482110807499	0.0231432693135641	0.0107306800393565	3.06637550548903e-18	0.00138547331721023	1.3082458596093e-20	1.1500597758264e-17	0.0388537880971369	2.52834128846196e-18	0.0189376742019891	1.88197913980267e-18	0.00420787989843962	2.55847643219335e-18	1.4058577264265e-19	2.37838972963685e-18	0	0.0179598982648091	0.105224687041772	1.27483249737643e-17	0	0.0448819949199723	0.0112722733157449	0.00207480871107253	0.0225609704550579	0.0246357791661304	GTEX-11DXY-2726-SM-5GID2
0.00554655734405693	0.00335709016695761	0	6.55587805197153e-20	0.0372129101578119	0	6.4003406144371e-19	0	0.00475683516102193	0.00128640655386021	0.000501032942019156	0	0	0	0.00302953914925379	2.4289327735876e-18	0.00343941252550964	0.0157558174694994	8.48571077076879e-19	0	0.0247455680586432	1.065150487613e-19	0.000208697697569448	0	0.0217362028977006	0	0	0.0531306352604234	0.00733189171298577	5.57867802932791e-20	0.0137357352598707	0	7.14613750413663e-19	0.00954655558333271	0.000336826778485733	0.00203550961648167	0.00194547771026077	1.37706004298224e-18	0.0240954373941541	3.49874139735903e-18	1.11652963150143e-17	1.17299912654661e-17	0.0721291605483202	0.0216362038561471	0.0112045622515383	1.3941271018218e-18	0.0011323830681078	2.3566165530664e-18	1.29443243856511e-18	0.0529824267589017	0	0.00694251643679847	0.0379219064119825	0.000397536518386827	0	0	6.45116989737154e-19	0	0.00741900200934847	0.0765078731130558	1.36362242647541e-18	0.0048227642877641	0.0391531576791534	0.0162009394895425	0.000224551185657165	0.0249194305616507	0.0251439817473079	GTEX-11DXZ-2426-SM-5N9DT
0.0283418879502721	0	1.66272080425063e-18	0.0119713308429211	0.0699949371811385	0	0	1.95333148339635e-18	0	0.0181854547746641	1.32688538836521e-18	0	2.8575953200255e-18	9.50806098988426e-18	0.000986057362716373	1.03079430325364e-18	0.000134471490451891	0.00842571792190034	4.19268904038426e-19	2.37148720046746e-21	0.0380287206837996	1.00696687783439e-18	0.00312962413882315	0	0.0136621048467213	1.54228708520524e-17	0.00162010275178781	0.0128525394577775	0.0388245470522125	0	0.0146850563966198	4.91867573104106e-20	2.16939207153871e-19	0.0192511583158332	0.0047207116703375	3.82361446644672e-21	0.00287367586045861	0	0.00773212882653656	2.87291936585865e-18	0	0	0.09858667511931	0.0385875404377623	0.0133918922260389	0.000769632800010372	0.000224699768364339	0.00268912082093279	2.39128405611862e-17	0.0708484550853472	0	0.000789693970618089	0.0434640626877145	0.0120574303712086	0	0.0208368434539256	0.00277925832070723	1.73973612656919e-20	0.012436447468215	0.0235683182934082	4.45098290374142e-20	8.41002759814963e-18	0.0762389431183188	7.37293920792151e-19	0.0129207755561276	0.0258454127652604	0.038766188321388	GTEX-11DZ1-0926-SM-5EQ5R
2.0161357684746e-21	0	6.71631057908279e-18	2.13001213208105e-20	0.080634834312909	0	2.3035293125367e-18	0	0	5.90082854671285e-18	9.98432439352612e-20	0	0	0	0.00109050053925194	1.15705062939398e-18	1.17429478859288e-19	0.00636720517398933	0.00138955991508879	1.45663959102408e-19	0.00235279423050226	0	0.000709526252408556	2.16493742923248e-20	1.23212801039179e-18	0	3.96851242440381e-20	0.0404346263610917	0.0307129717135453	2.54395112318743e-19	0.00114491361468284	1.91922326709706e-18	5.59806001036089e-19	0.0173923884018225	0.00927145470846549	0	0.000947205988994169	2.78731661008718e-18	0.0119890646256456	1.07715583879598e-17	0	0	0.105618852211729	0.00535376210579769	0.00839875098197908	0	0.000338607988359294	0.00174597577513073	0	0.0451251650716286	0.000583611193585376	0	0.0566731835780841	0.0068424752189409	0	0	0.00732064851522568	1.16674366534335e-20	0.00902878568804763	0.114405479342594	0	0	0.151062394225631	0	0.00734495365573082	0.00117639711525113	0.00852135077098195	GTEX-11EI6-0326-SM-5EQ6G
0.0677026438667055	1.84168631535713e-20	1.05050989531372e-18	0.00529976643062572	0.0223393078208031	0	2.15592607719541e-18	1.84639555250508e-18	1.9796558520177e-18	5.12868397935734e-21	0.00425936218722974	2.2624722701434e-18	5.82170839059394e-20	2.09776830161652e-18	0.0102910800447113	8.95917589970814e-19	0	0.0264499890299552	3.18086620075337e-20	0	0.0273077744226163	1.28050232203889e-18	0.0090969029896434	1.3951717497946e-22	6.67220249848434e-19	0.00336769374299813	0	0.0322337202261805	0.00702819965463066	0.00050036212585265	0.0118867391510201	0.0107143467633001	0.00982772833103691	0.023789593319769	0.00564114500318158	0	0.00139556725468315	2.51031502103464e-21	0.0120291294704892	1.87660897283136e-20	0.000840026002825691	1.6527685533542e-18	0.119621087957061	0.0329326788127594	0.00290369031878724	0.00121616583021806	0.000628748807130874	0.00182838410751221	0	0.079243897378856	0.00151009093794776	0	0.0163638996143116	0.00756442332959694	0	0	0	0	1.97436345898183e-19	0.041157796064022	1.09063931743416e-18	0	0.0143705114899683	0.00847983801945731	0.0162157788716302	0.0136538872113081	0.0298696660829383	GTEX-11EM3-2126-SM-5H11M
0.0445733615380537	0.00371278276622395	1.35347207047968e-19	4.943491526974e-19	0.0113464445251899	0	0	4.53715256348454e-19	1.03710895488797e-18	0	0.00389170297656678	9.04030870618914e-19	0	0	0.0168665473843834	0.0113892245637327	0	0.0214351815418444	0.00168437813551022	0.0019427830465438	0.0156271671055854	1.77535962283327e-19	0.00423737023477187	0	0.0468748118356932	0	0.000868917338803024	0.0886623996934955	0.0433856844056752	0.000582470379514687	0.0029878553522815	0.0013480869023578	0.00126182216267684	0.00974134554471643	0.0053165446650209	0.00294529971872984	0.00133872946836992	0	0.0295401200335532	0.00323758587957774	1.90933871401062e-19	3.48102556074265e-19	0.0134806089710319	0.0165193301761102	0.0145330378756664	6.17420795797707e-19	0.000611138186951553	0.0025781381611459	0	0.045397726756494	0.000640319854565137	0.00192832529036442	0.0155830950658017	0.0011964456967057	1.10316747293434e-18	0	1.54179042374726e-18	0	0.00644064905500373	0.168750893743225	3.54007175896561e-18	0.00244260414546219	0.0297857431714558	0.010888952302733	0.00745703518337893	0.0331073808537513	0.0405644160371302	GTEX-11EMC-2626-SM-59864
