aDC	Adipocytes	Astrocytes	B-cells	Basophils	CD4+ memory T-cells	CD4+ naive T-cells	CD4+ T-cells	CD4+ Tcm	CD4+ Tem	CD8+ naive T-cells	CD8+ T-cells	CD8+ Tcm	CD8+ Tem	cDC	Chondrocytes	Class-switched memory B-cells	CLP	CMP	DC	Endothelial cells	Eosinophils	Epithelial cells	Erythrocytes	Fibroblasts	GMP	Hepatocytes	HSC	iDC	Keratinocytes	ly Endothelial cells	Macrophages	Macrophages M1	Macrophages M2	Mast cells	Megakaryocytes	Melanocytes	Memory B-cells	MEP	Mesangial cells	Monocytes	MPP	MSC	mv Endothelial cells	Myocytes	naive B-cells	Neurons	Neutrophils	NK cells	NKT	Osteoblast	pDC	Pericytes	Plasma cells	Platelets	Preadipocytes	pro B-cells	Sebocytes	Skeletal muscle	Smooth muscle	Tgd cells	Th1 cells	Th2 cells	Tregs	ImmuneScore	StromaScore	MicroenvironmentScore	SAMP
0	0	0	0.196947836600674	0.00981042069319532	0.01279405366696	0.0180007650550932	1.71995147146078e-18	0	2.2739711124255e-18	0	0.0303620113275275	0.0383574970114611	5.52457979714558e-18	1.30042050318534e-19	3.33338471191056e-18	0.0186493097606905	0.013539784756883	0.066770344738186	5.92892653730075e-19	0.0197570357079983	0.0195539097553384	0.000849035417730638	0	0	4.04407890066484e-18	8.40324301776087e-19	0.0299199904723839	0.0671300343636257	1.68812777222035e-19	0.0052073528363023	0.0293319050194738	0	0	0.011829391237558	0.0551915863884671	0.00248409482851466	0.0733622805075575	0.00870382459796332	0	0.135688267446905	4.04719617285468e-18	0.0382940015279214	0.00450609210322322	0.00483689457970606	0.0778213992108077	4.03694639410232e-19	0.0412497135674223	3.03096163467437e-18	0.149555916643921	0.031098554494927	0.00949119416393748	0	0.00710871739884518	0.176449287463448	0	0.00507204736254441	3.92460798240705e-19	1.8277043590402e-18	0.149408977643081	2.0233938904823e-17	5.36335218896993e-18	0.0346215418294255	0.00437626717229278	0.309975356636599	0.00987851785399916	0.319853874490598	GTEX-11DXX-0005-SM-5NQ8B
0.0715948081099978	1.1101384810412e-18	2.73659522491552e-18	0.106451728636406	0.087678442886275	0.0879967924307216	5.51289932336829e-19	0.0546571541349269	0.064038619149622	0.0325949591813116	0.00332344512825162	0.310767632502056	0.322786907256115	0.204410890491132	0.170645227789438	0	0.0597265156742101	0.00252484844092902	0.0912637998421333	0.0204780957017306	0.00385563935107935	0.0254080745375221	0	0.0237987854189745	4.05761632379913e-18	0.0766365238691087	7.75411691488878e-19	0.0155257048645734	0.218947641471549	4.0745017772796e-19	0	0.0107099926967472	0	0	0.0303012010297962	0	0.00153023781447979	0.0517580922119663	0.0893481302338092	0	0.09489564420863	4.24971010997929e-18	0.108825024725436	0.00174376010570876	0.00400362343643319	0.0154709921093903	0	0.017211318186044	0.0880531373715501	0.0446013652048449	9.9762534428141e-19	3.01618066433089e-18	0	0.00551619251045198	0.0164290388197089	0.0435535006811785	0.0160472650650403	0	0	0.0841202777415353	0	0.191740526534526	0.0855531093114275	1.04253787261223e-18	0.505955986003606	0.00192781967553968	0.507883805679146	GTEX-11DXY-0006-SM-5NQ8N
7.70086722650897e-18	0	5.92221018147749e-18	0.215768323677073	4.591774718171e-17	0.105108361975172	0.0770764880165737	0.0934318609784953	0.0788780414492206	0	0.00486663942329596	0.16581870348236	0.190529903432685	0.00958156033562887	0.185296642760491	0	0.0858421980926473	0.0197828930539961	0.10796390920722	0.0146626991707131	0.00068492402208071	0.054672111787705	3.14330947274113e-05	0.0131865761320786	5.27153551255183e-18	0.0618545284350406	3.63184357006479e-19	0.0367514730794981	0.16643021698383	1.1714657946089e-18	0	0.00629474024512097	0	4.29897406210553e-18	0.00382621142529358	0.00413451598054911	0.00435286159382506	0.106237979916517	0.0457717219269551	2.72013023804285e-18	0.138062975598274	0	0.103435759080458	5.28671677372352e-19	0.00992086435397671	0.0539950029341252	0.000169262503927463	0.0264383168749573	0	0.104343198322189	0.0259136434926784	2.43923901030138e-19	2.47222211482879e-18	0.00729281555496949	0.0585384077128777	1.78242426366954e-19	0.0101918323814377	2.66684632103248e-20	3.68201873490531e-18	0.15065326620587	1.4305825115508e-17	0.0242215383360287	0.0656906752379805	0.0064608486255133	0.479317295493328	0.000342462011040358	0.479659757504369	GTEX-11DXZ-0006-SM-5LZZH
0.0202840979511776	3.42677365472029e-19	0	0.173854971501442	0.152200986757237	0.0138668591512777	0.00081174184703174	0.000729927478268856	0.0730469117166306	0	0.00261305335820425	0.22882507804757	0.187903581131641	0.139368549216963	0.203525849192481	1.02285645123363e-18	0.0787154405510475	0.00229504616981709	0.0475139586731123	0.0259113796784495	0.00132984548649105	0.0318849447438305	0.00516265600468048	0.0132663467033661	7.05643789440694e-18	0	0.00136040750620501	0.0212635113536151	0.316433520750509	3.73124806218331e-19	4.34199872798096e-21	0.0174838250542999	0	0.000540233980290642	0.0164300772960449	0	0.00115811628944352	0.107593914384255	0.0880841896708068	0.00486499841058127	0.091666559469666	2.50530591364988e-18	0.210328447915346	0.00407855000107093	0.0043248427227071	0.0421187889273747	1.60806123827032e-20	0.0143348134706913	0.0594483144139479	0.171143382794017	0	0.0227008693376784	0.0144803069148233	0.00932848304126306	0.0141854073193034	0.00770487890237373	0.0229604612407496	0	2.63098488916517e-19	0.00581544446404576	8.53527873669403e-18	0.19087116752823	0.0206788571978253	6.13373040528287e-19	0.440379927436141	0.000664922743245526	0.441044850179386	GTEX-11DYG-0006-SM-5NQB2
0.0419461168771877	9.58370967807474e-19	1.91342561241657e-17	0.368279774109802	0.00617863424109149	0.103147360103996	0	0.0173104953631852	0.00184260834332756	9.97844167414351e-18	0.0202528950676328	0.326566005381591	0.311497470313252	0.170601988018087	0.124469637588371	0	0.0512186455223069	0.0276146543102211	0.131275518813597	0.0217138967180807	0.00174285438140869	0.0546491278653065	9.92651939901068e-05	0.0228104654570074	0	0.153431116054187	0	0.0470406305882044	0.295972461727714	0	0	0.0440311421487696	0.00191113848140736	0.00968162132288047	0.0186206817107468	0	0.00213476993144089	0.13887912231896	0.0193177045067003	1.13300213528339e-18	0.117023102883777	1.28407112395912e-17	0.143586735343437	0	5.83933555458158e-19	0.134974590371196	0	0.0102504137803902	0.098582032571913	0.0164804323483288	5.36236643283424e-18	6.19719505578062e-19	0	0.00657173524145019	0	0.00655622526540127	0.0482096123647752	0	0	0.115264189778445	1.55163561500518e-18	0.110770367324018	0.110593206434526	1.75256286588691e-18	0.718017781689041	0.000871427190704346	0.718889208879746	GTEX-11EI6-0005-SM-5N9GN
0	1.04277374452865e-19	3.78650882089612e-18	0.18820988667996	5.22152559590863e-18	0.00406689973518926	0.0260105340966245	0.00846196067755551	0.000167445997096148	0	0	0.0405776952516609	0.0450157336597275	8.98450559992988e-18	0.0286416330610519	6.17652522598784e-18	0.0576349098372729	1.51997835549381e-20	0.0348765383912614	2.90380982817822e-19	0.0101221441324859	3.67476898614625e-18	2.17332943623566e-20	6.88740964794037e-19	3.08500196835262e-21	0	4.36900227232774e-19	0.00724840534051492	0.0825680494531508	3.00382319879119e-19	1.40487139494895e-19	0.0201675828159835	0	0.000532446178391255	8.71151615663834e-19	0.0286599688495347	0.00382544795843761	0.0702243425997804	0.00816267278040738	0	0.161358966862667	0	0.10820690579159	0	0.01003489690664	0.0492039545770926	3.13890553561393e-19	0.0381513511861691	0	0.107338573602877	0.0236289674856024	0.00269466887834284	0	0.00223836150075187	0.137299836974171	2.53026031960077e-18	8.84001649900234e-19	3.90284561500576e-19	2.70215061897561e-18	0.089635183910736	1.31987612822931e-18	0	0.00755680526032096	0.0160455404983946	0.30461829564933	0.00506107206624294	0.309679367715573	GTEX-11EM3-0005-SM-5N9DK
0.0577463027430375	4.73214950174009e-20	7.61460878598786e-18	0.0447295367217781	0.131887825468039	9.70144652025753e-20	8.81660263298331e-19	4.50362575415368e-18	0.030521874644465	5.73463247106155e-18	0.0118837627928893	0.106438973794171	0.124147513054816	0.0537808150239653	0.0939563376402848	6.11876154300323e-18	0.0547122688293526	0.0138473260702045	0.171415423294549	0.0066864624281429	0.0135496899465871	0.0526876766705566	0.00482375301924167	0.045368488786219	0	0.0811594816997341	0	0.0379963240304076	0.265978001872635	0	1.84444003610036e-18	0.0874883590655883	0.0330271117026289	0.0218048416378196	0.00975059226321658	2.65604222288411e-20	0.00318178260380302	0.0304077471124693	0.0958966970782133	0	0.129929222306334	0.022204310090936	0.293729894604941	0.0130918283508537	8.16840689610386e-05	1.54843369145501e-18	0.00193881357287405	0.0193002958449866	0	0.0962823208082136	0	0.0110060420749445	6.51410948903992e-18	0.0255931128554155	0.00266643854220741	0.00783366854257458	0.0618133602450441	1.46394681958723e-20	0.000631215457717152	0.000378707472610496	1.13566206486621e-17	0.133144000677344	0.114752328677676	0	0.304674079396516	0.00677484497329355	0.311448924369809	GTEX-11EMC-0006-SM-5O9DN
0.057031149072116	0	0	0.185938737952904	0.10717820869654	7.45489896562932e-19	5.42663604541201e-18	0	4.76145519444373e-18	0	3.41051225165011e-21	0.0805190872734811	0.10408108941537	0.0959357176545628	0.243872904616106	0	0.0677960523423476	0.036961904519985	0.0725869861178385	0.0203085571112792	0.0146460476334721	0.00576658825423338	0.00551335174931502	0.0191405441521102	1.21836238853143e-17	0.00774847761790709	0	0.000411309811332575	0.412997252383842	0	0	0.0890842392776577	0.0408419864862557	0.0247759498830703	0.0122384429436093	0.00188280732167451	0	0.142429589169889	0.123426375205985	2.38686876649369e-18	0.117833867299309	0.000618213473712157	0.406719331383927	0.0260195592790496	0.00991651267041251	0.0105075214129523	0.000950861045599754	0.00395824537971037	0.0319605930284462	0.112807312698078	0	0.0194076247474981	2.54251899766233e-17	0.0525802221073975	0.000556703927039848	1.23014206944432e-18	0.0700590066418642	1.62631836488842e-20	0.00432981984362516	0.0817511769900088	3.77400719072182e-17	0.267205119350652	0.0277961007486256	0	0.365072239013753	0.00732302381673607	0.37239526283049	GTEX-11EQ8-0006-SM-5P9HJ
1.09873439930926e-17	0	0	0.0682183325926564	0	0.000856416130000842	3.69754514911032e-19	4.71431545638346e-18	0	0	0	0.00273041602296574	0.00536867879354169	0	0.0523207534388171	1.7456880739386e-17	6.98733340224205e-19	0.0306290667182919	0.134705086631783	2.16461294806259e-19	0.0121832586193438	0.0299801176253104	0.00463965780164576	0.0486715251998654	0	0.0805968689385602	0	0.0816518169114792	0.0303816754707227	0.00203522166624406	9.97182499048445e-21	0.072078400164766	0.0130895298230255	0.019410368687511	0.0108836580814394	0.0133692295435541	0.00362567220919085	0.0411661206391039	0.0269745451275462	4.14177843417542e-18	0.185184885379819	4.7589770118031e-19	0.227969391014514	0.0014829343790327	0.0116419858696236	0.0290933991801323	6.38007702228697e-21	0.0294151799105795	0	0.04099600049368	0.00590813893694082	0	2.22046625513395e-17	0.000173511396567234	0.0702399640500241	0	0.0223531791023961	0	2.26910707687638e-18	0.211696536220841	0	0.00697107200390981	0.0303309816473284	5.97958128446428e-18	0.265660659851691	0.0060916293096719	0.271752289161363	GTEX-11EQ9-0006-SM-5LUB6
0	0	0	0.178469416508952	0.0726257872225964	0.11872646240039	0	0.0502273539337239	0.0545555125698384	9.87796564553617e-19	0.0136033814928537	0.289529094356797	0.317093034091396	0.120858309972456	0.173292953562587	7.72026495579415e-19	0.0449670543686293	0.0669841430088785	0.153257713180092	0.0146412405334323	0.000967486299748201	0.065216366958742	8.7130232362177e-22	0.044985332132703	0	0.19375122011938	6.92115858424299e-19	0.0553405015706875	0.292858197012741	0	0	0.00681125679318377	2.4968233242827e-18	4.96070304733353e-21	0.0304464412545959	0	0.00183377712364088	0.0736122308033434	0.0770313681844488	3.16909908064546e-19	0.102481486055132	0	0.0887673137878451	0	0.00643100276609463	0.0580212981422652	1.08304501710309e-19	0.0111104632562158	0.0425463445597633	0.0710216019464256	1.56553639502146e-17	0	1.8408738713929e-17	0.00529831179146189	0.0221499520036348	0.0155972477853702	0.0487275236415835	8.83246263419773e-20	0	0.137716027018261	3.1768808523282e-18	0.132374126684	0.106454417865809	0.0180408047119261	0.527652976140359	0.0004837431498741	0.528136719290233	GTEX-11GS4-0006-SM-5SI9M
