aDC	Adipocytes	Astrocytes	B-cells	Basophils	CD4+ memory T-cells	CD4+ naive T-cells	CD4+ T-cells	CD4+ Tcm	CD4+ Tem	CD8+ naive T-cells	CD8+ T-cells	CD8+ Tcm	CD8+ Tem	cDC	Chondrocytes	Class-switched memory B-cells	CLP	CMP	DC	Endothelial cells	Eosinophils	Epithelial cells	Erythrocytes	Fibroblasts	GMP	Hepatocytes	HSC	iDC	Keratinocytes	ly Endothelial cells	Macrophages	Macrophages M1	Macrophages M2	Mast cells	Megakaryocytes	Melanocytes	Memory B-cells	MEP	Mesangial cells	Monocytes	MPP	MSC	mv Endothelial cells	Myocytes	naive B-cells	Neurons	Neutrophils	NK cells	NKT	Osteoblast	pDC	Pericytes	Plasma cells	Platelets	Preadipocytes	pro B-cells	Sebocytes	Skeletal muscle	Smooth muscle	Tgd cells	Th1 cells	Th2 cells	Tregs	ImmuneScore	StromaScore	MicroenvironmentScore	SAMP
0.304458944469307	2.37497917799318e-19	3.17426990355472e-19	1.222235518197e-19	0.0704883814067405	0	2.08241023659435e-18	8.75926387596974e-19	5.86748436902828e-19	0.000476361631583818	0	2.47330287383913e-18	0	1.83965692547329e-18	0.0389440878785844	0.02460522228246	0	0.00397946909346778	0	0.012446700661435	0.0107983057767208	2.39357994689719e-18	0.00902480190303114	0	0	0	0.000882505437378679	0.00594881306532005	0.0790579527948875	0	0.00247374483588676	0.0104212239998111	0.0218587351374917	8.85566809954879e-20	0.00235095665446915	0	0.000682906062500951	4.54903094049708e-18	0.0459095169657411	0	0.0396888312149099	3.78937509808856e-18	0.199461230787646	0.0179920307227053	0.0105361276860152	0	0.000447908226378959	0	0	0.0351032231673171	0.0102040381060842	0	0.0217448961462788	0.0158928006562508	0	0.0743376504606531	3.450507623558e-20	1.16367199301235e-19	0	0.0883085620267776	0	0.0433101465434751	0.0304359947115341	3.06394489867414e-18	0.04327180835375	0.00539915288836042	0.0486709612421105	GTEX-11EI6-0526-SM-5985S
0.00957693387542886	0.00297993998227774	0	0	0.0436324161838797	0	1.54988158436356e-18	3.09317499697024e-19	0.010098465591258	0.00222333574697582	0.0123518805389762	3.72675301806676e-21	4.24077985946784e-19	0	0	0	0.00213198812596784	0.0252554334851286	8.5150827525024e-19	6.19355297015456e-20	0.0117765320335569	0	0.00412951361896412	3.76334366464019e-19	1.63318008184493e-18	0	1.79728672813201e-18	0.0274485619143719	0.0125465972884474	9.20152291431761e-21	0.00849612454706926	0	0	0.00606696171979659	0.0040705219994634	0.000689815903096354	0.00209422913952923	0	0.0143921887281044	0	0	3.57463421784467e-18	0.157650098961052	0.0130225001119139	0.0126169552063221	0	0.00118981847719112	1.3821404841051e-19	5.5598407676331e-18	0.00621193310489582	0.0434189566688479	0	7.42848249973439e-18	0.00531546441322024	0	0	0	0	0	0.131715087153359	2.89243357723755e-18	0.0170895217043451	0.024300888975859	0.00552304450083203	0.00271368133297561	0.00737823600791731	0.0100919173408929	GTEX-11EM3-2226-SM-5H11Y
0.0500695478986296	0.00792914550397779	0	0	0.0142065091370238	1.26399946221102e-22	3.69436607008935e-18	0	0.0326606690616443	0	0.00958773611533363	0.00131276468311566	0.00176438576853607	0	0.0402018693709539	0.0189134229288852	0	0.00545262208233502	2.8441904434041e-20	0.000574878804251464	0.101828065345616	0.0013828667716442	0.00279375017640217	0.000777962626883053	0.0133307102845246	0.00587208951716814	0	0.0875338165388174	0.0658780259367609	4.49570341395443e-05	0.0490391308216869	0	1.68772308851227e-18	0.0116286353277359	0.0038646819029839	0.0133430292684538	0.00171356860998996	0	0.0115802269656168	0	0.00046453924958641	2.07401697473805e-18	0.072257364520596	0.0650669012139672	0.0159030292746225	0	0.00125417550416312	0.00253313003822135	1.01054974130957e-18	0.00540250474258736	0	0	1.38979113882319e-19	0.0070573290042054	0	6.73974755325395e-18	0	0	0	0.0674842044128284	7.93157051824391e-20	0.000790813840145577	0.0172108219249982	0.00643250421296697	0.00675524096653532	0.0615439605670592	0.0682992015335945	GTEX-11EMC-3026-SM-5EQ4R
0.139154393639532	0.0070720456619608	1.25304878369512e-18	0.00466865002227851	0.0106233686951792	0	0	6.71188481116494e-19	0.0090035372835712	0.012450568008928	0.00366337230637389	2.88530678110316e-19	4.3020912037471e-18	1.59844089109689e-20	0.0903760625817568	0.00954887539318529	0.00383836182539108	0.00468100324715023	0.00131650293947243	0.00836694810794911	0.0435065175463629	0.00211919840694719	0.0032922170883228	0.000768134572768812	0.0432591226433236	0.00188159225421607	0.000539741348181494	0.012721200474534	0.0885006254574284	0	0.0141469844130851	0.00171112121148155	0.000778415307230661	0.0148498868973957	0.0104079664143725	0.00873528818625827	0.0028156180655581	2.66268506355189e-20	0.0322465003783336	0.0154521920136927	0.0240931617088678	0.00133487049039975	0.0320418465601842	0.0324294733888791	0	0	0.00192721168560172	0.00100074231838612	3.22557559723328e-18	0.0434899648990056	0.0234055608702376	0.00353570784066296	0.0210484561481696	0.0127217268737323	0.00271295002883431	0.00467533503286192	5.04363674719895e-19	0	1.23439303685381e-19	0.0658724599656127	6.5910307805943e-19	0.0155661935841626	0.000693870865446681	0.0155567060867636	0.0349118587935218	0.0469188429258237	0.0818307017193455	GTEX-11EQ8-0426-SM-5N9DP
0.100227667629354	0.00163202427975345	0	0.00291695689684714	0.0460520050698329	0	0	0	0.00954120957082894	0.0169891173837558	0.00325170406496451	1.12873980526499e-19	2.36301642098262e-18	1.1528355462167e-17	0.00541278506161176	1.96097231637558e-19	0.0003836481215409	0.0111482080031747	9.7330017654471e-20	0.000787677761251602	0.0479116474633675	0	0.00864215620348644	0	0	1.63356757254278e-18	0	0.0109843066168915	0.0776521871284376	4.38412890370737e-21	0.00962187514758774	0.0149404316528693	0.0192372781861083	0.00652288923673465	0.0092511356457155	0.00625314078424371	0.00327102651734931	0	0.025943599663391	1.36873359601249e-18	0.0139537988539937	0	0.125832839817774	0.04301824490926	0.00152752392611902	1.62263643127197e-20	0.000964579650474488	0	7.45241901906787e-18	0.012796335258979	0.0706812150724595	0.00105682249747236	2.51490387234951e-18	0.00522186917786415	0	2.51337063054775e-19	5.33712215896333e-19	3.31530611775841e-05	0	0.0811206396550252	6.85322353476903e-19	0.0228739557006032	0.00196648583177293	0	0.0279000005404516	0.0247718358715605	0.052671836412012	GTEX-11EQ9-2226-SM-5987H
0.33365152367554	0	3.12214327483848e-19	0.0193561375608516	0.0200042092081738	7.70023659202594e-21	0.0067769227999824	3.83273443656042e-19	0.00312772813984461	0.0344663323892858	0	0.00404519997410845	0.00710980439496115	0	0.146320883649829	0.00420241968324524	0.0333928124235613	0.000514870261398454	0.00139813015359421	0.031714112004383	0.114022455830219	7.58289494419846e-19	0.00689432990288568	0	0	0	2.02689924331323e-05	0.064888019590985	0.265055974091628	0	0.058095559653258	0.0508430130401084	0.0370989546088313	0.0417327192386968	0.000790375459763181	0.00375971468888471	0.00273973675508296	3.35398664039993e-19	0.0103308487830901	1.19193275264598e-18	0.106077768958158	2.7900560535509e-18	0.276673485884649	0.070955059698553	5.85586672616084e-20	9.16748904943419e-19	0.000318874615179812	2.43306877014324e-19	0	0.0926546101716796	0	0.00736545721043066	0.0162273439222433	0.00224592448021092	0	0.0215994933124847	0	5.1973663270222e-20	0	0	0	0.0188315283717527	0.000310699736369117	0.00691795011235487	0.141884404664915	0.0570112279151095	0.198895632580025	GTEX-11GS4-2926-SM-5A5LF
0.0788975208732477	0.00055744947319142	0	3.31924521330718e-19	0.034854255990037	0	0	9.90738449064765e-19	0.00166451353878826	4.77159319583041e-20	0.00500701447010984	0	0	1.53656683077295e-18	0.0764451637250871	0.0422496220331934	0.00696948690139671	0.0116422423631349	7.01432639347584e-20	0.00250766350809338	0.0648819267778191	0.000383238586384662	0.00808375843495122	1.61873457296913e-19	0.0518169089946917	0	0	0.070300347680089	0.0455243095109916	5.21665710962433e-05	0.0239326990751624	0.000149938335902898	0	0.00654059333447892	0.00339280758784192	0.0137121784223891	0.00211379135855803	0	0.0114031882523593	0	0.00172495042716696	2.34996050895154e-18	0.093493717014077	0.0417008611186268	0.00381056775629142	0	0.001959255250252	0.00111912858995823	0	0.0182983652143977	2.48362863574607e-18	0	0.0251686025378044	0.013806378441242	0	0	0	4.61990219503607e-21	0	0.139467286596126	1.84087336278627e-18	0.00352463581079585	0.0483595451465665	0.00253059566164042	0.00618515135689869	0.0586281426228511	0.0648132939797498	GTEX-11GSP-2926-SM-5N9C2
0.0566864330549619	0.00418116716893799	0	5.85621091827807e-20	0.0309606085040428	3.78241688768796e-19	0	0	0.0113454078707835	0.0139912243119608	0.00414414123069942	2.71321847227803e-21	0	2.54887766257692e-18	0.0395325537754234	0	0.00630813764401586	0.00628947360634004	0.00115242905533892	0.00130424851604212	0.0933807275434526	4.39114233147196e-20	0.00421037223945783	3.52311145724398e-20	0.0141888317339428	0.00101954968237033	2.86595680116339e-20	0.0476018018718825	0.0310453487935071	0	0.0347607313387423	0.00352577870879196	0.00927381947379909	0.0105115493082279	0.0082076005976089	0.00351385788182242	0.00356478927787776	2.00103609608722e-18	0.0155978860754757	0	0.0169279756614773	0	0.133536573051789	0.069564394770869	0	0	0.000416426624522465	0.00269007601674635	2.92358785043534e-19	0.0217390769183762	0.0575192671006564	3.52146014046431e-19	0.0225614026777698	0.00356737605051774	0	1.73486159221908e-18	0	0	0	0.0665328975850458	2.62217261488499e-18	0.021589634443823	0	0.00500182840446865	0.0217704530004444	0.0558753632231667	0.0776458162236111	GTEX-11I78-2326-SM-5Q5AH
0.0850156028185324	0.00432949731982374	0	0.00597353573961094	0.0226548286249389	3.45958625902835e-21	0	0	0.00824806349969232	0.0117039674019758	0.00781653599546435	0.0055198718002393	2.09110043389927e-19	6.05610948246719e-19	0.0155626711123506	0.00372680464996715	0.00204433881027709	0.0133053175928103	1.81617022995369e-20	0.000887676480434901	0.0367590433183431	1.67189850012436e-19	0.00557569667255215	3.22791482400057e-21	0.0159973055547482	3.16563532818319e-19	1.53471489877492e-19	0.00539124946495577	0.0337634905562085	0	0.00623777907043224	0.00845836455027554	0.0111532647923763	0.00418413650766711	0.0068667749811772	0.00035901538828077	0.00182908336705716	2.49933103302881e-20	0.0110796260379296	0	0.00570247056554677	0	0.110622961110182	0.0336683925038514	0.0179348407237077	1.11605842475894e-19	0.0010020369341598	8.96513955313841e-20	5.39486048791017e-18	0.023551276410469	0.0425138406551343	0.0001858691746443	7.59321822747463e-19	0.00683588737960382	0	0	1.09028435421088e-18	0	0.00320673010536586	0.108371140740583	0	0.0191042119035486	0.00599156862116765	0.0121417913727891	0.0222724627448564	0.0285429230964575	0.050815385841314	GTEX-11LCK-1426-SM-5HL5R
0.0310147433628309	0.00409350517431052	2.05132757276097e-18	5.49717775748693e-20	0.00241478199973955	1.63185000704606e-20	0	8.94406411911155e-23	0.0114214559429616	3.33545149740772e-19	0.0100835442990788	0.00156048393362047	7.52726871362265e-19	0	0.0608063890084979	0.00572348293357951	0	0.00660199316966748	0.000348454032527704	0.000939480866514362	0.0480898883850702	1.9734186296064e-21	0.00198645574795309	0	0	0.00566180154701016	7.99548060943054e-19	0.0727617519111425	0.0345771402054516	0.000195932216209304	0.0288415450847079	1.2743893940768e-19	0	0.00914294227812873	0.00420981925317991	0.0030932358540294	0.00109846627080107	4.84958149569449e-18	0.0167466672074284	0.000786828792844361	0	0	0.0894285809815988	0.0264209399488479	0.143138328605636	1.14647928250639e-18	0.00277092516599512	4.40642498304798e-05	0	0.0181836194914944	0	0.000786892347427435	0.00569157628854544	0.0212639066864535	0	0	0	5.63511335582612e-20	0.183418973755151	0.102590787267185	1.75732131507957e-18	0.00502597258401517	0.00678921109114956	0.0130259230747318	0.00450256553543015	0.0260916967796904	0.0305942623151205	GTEX-11NUK-0526-SM-5A5L5
0.0570754463306591	0	0	0.000458230533470041	0.0328876555577879	7.97636918090415e-20	8.66507027441928e-19	1.13421973016619e-18	2.30717504117429e-19	2.62262190650343e-20	0.00187428117192182	0	5.32594355515256e-18	3.31646933006421e-18	0.0419430498262351	0.0349823201050508	0.00718433446144104	0.012182466345544	1.0349281330483e-18	0.00050051463849582	2.94270588988954e-19	6.65037326533684e-19	0.000479588456973917	0	0	0	0	0.0372437085575134	0.00847148814542758	0	4.43120321630196e-19	0.00119390793524322	0	0.00244348111528902	0.00501631998380348	0	0.00184233431304056	3.82394292070037e-19	0.0174851103975938	0.00417007112398338	0	6.09182970677742e-18	0.119064151554145	1.12933600179959e-19	0.00823128170923152	0	0.00335176175633427	2.33794530251458e-19	6.40459285859608e-18	0.0441619159854432	0.0157987662243719	0	0	0.00767017931040087	0	3.31136991883783e-18	0	1.73512877692493e-19	0	0.180967265937854	6.2537962764532e-18	0.0222310739841009	0.0199334796369695	0.00727011385968558	0.00477931539400838	1.47135294494477e-19	0.00477931539400838	GTEX-11NV4-0526-SM-5N9BF
0.164929649650165	0	0	0	2.24866067404192e-19	8.44065567793914e-20	5.54225398311051e-21	0	0.00495802551335571	0	0	3.78520461343974e-19	0	0	0.0280622808674189	0.00875040584082485	0	0.00670274111204906	2.82671265451776e-20	0.00410408101778275	0.147324432266774	0	0.00840173699432852	0	1.53736318314953e-18	8.29264418823983e-23	0	0.128208251456756	0.0804321200533586	0.000539746029195959	0.0743351061870243	0	0	0.00355417582742588	0.00113131277278862	0.00671758644981532	0.00230868033660744	0	0.0208989539832083	3.00471422144707e-18	0.00229126218759932	0	0.193596539830317	0.0940670313133907	0.00395922514654858	8.52000812987319e-19	0.00225117111898905	0.000493948715978207	1.83394643217468e-18	0.0163610869231104	0	5.9577959453076e-18	0.0149807636889643	0.00803266286175953	0	0.0223216354251155	0	3.29965152512819e-21	0.000453490988861047	0.109040715854694	0	0.00556998240658156	0.0246546047870933	0.00175068545613322	0.00534706979609926	0.073662216133387	0.0790092859294863	GTEX-11O72-0426-SM-5BC5B
0.0845422389412311	0.00185209097140458	0	3.19553049753604e-21	0.013444903686473	0	0	0	0.00284250962136429	0.017127576917112	0.00109065304107791	4.25032307557272e-19	6.98688065565979e-19	0	0.0229622174438426	0.0217899614666615	0.00248143633489395	0.0114541337864635	0	0	0.00317090414630774	6.31526240978453e-19	0.00117824278820333	0	0	0	1.52138625262542e-19	0.00895373534858961	0.00549736436914018	0	0.00110767691270302	0.00375978537941204	0.00293062410474473	0.00529081801846884	0.00340194272690141	0	0.00121656248951285	7.3719370372063e-19	0.0300468334720997	0	0	0	0.149182735769047	0.00566176934549169	0.00151347596043065	0	0.00121854925179736	0	6.10732257850863e-18	0.0449869595062902	0.0716913639383516	0	0.0186687686203693	0.0105910858140939	7.87821468381798e-19	9.23951475879656e-19	0	0	1.95455696279673e-18	0.141127814756103	0	0.0447678662965855	1.13398481094702e-18	0.00119032383004764	0.00477448540420897	0.00251149755885616	0.00728598296306514	GTEX-11OC5-0426-SM-5Q5AR
