aDC	Adipocytes	Astrocytes	B-cells	Basophils	CD4+ memory T-cells	CD4+ naive T-cells	CD4+ T-cells	CD4+ Tcm	CD4+ Tem	CD8+ naive T-cells	CD8+ T-cells	CD8+ Tcm	CD8+ Tem	cDC	Chondrocytes	Class-switched memory B-cells	CLP	CMP	DC	Endothelial cells	Eosinophils	Epithelial cells	Erythrocytes	Fibroblasts	GMP	Hepatocytes	HSC	iDC	Keratinocytes	ly Endothelial cells	Macrophages	Macrophages M1	Macrophages M2	Mast cells	Megakaryocytes	Melanocytes	Memory B-cells	MEP	Mesangial cells	Monocytes	MPP	MSC	mv Endothelial cells	Myocytes	naive B-cells	Neurons	Neutrophils	NK cells	NKT	Osteoblast	pDC	Pericytes	Plasma cells	Platelets	Preadipocytes	pro B-cells	Sebocytes	Skeletal muscle	Smooth muscle	Tgd cells	Th1 cells	Th2 cells	Tregs	ImmuneScore	StromaScore	MicroenvironmentScore	SAMP
0.2349393341241	0.00121619869702032	0	2.63886482454561e-18	0.0256497213358949	4.82155777887531e-20	1.09593320483981e-18	1.31325395616615e-18	0.0192886790447309	0.00481649633167694	6.71636116128495e-20	1.56100668026034e-19	0	1.38195424377238e-17	0.0150032285839103	0	0	0.00348684746060624	0.00351703750968971	0.00760492129555086	0.0963467597789067	7.14331702700433e-05	0.00310876913392335	0.000221708337127469	0.0879523854095513	7.79012918434874e-20	0.00132916122024667	0.0951340313375366	0.0460365632736416	1.55727322951177e-19	0.0405716298584122	0.0264857098778941	0.0405390557057022	0	0.00278586010303441	0.00252580798017359	0.00178292873808303	6.98054826885333e-18	0.0261366162077092	0.00125152461844452	0.0449112700642818	1.60781944576793e-18	0.000422481280215741	0.0582204992446636	0.00410760832227894	0	0.000555257384951242	0.00313088388597439	0	0.044370072953976	3.53212977193813e-18	8.01204001074831e-21	0.0968954577429166	0.00513501986507809	0	0.0645235055679661	1.04583913289503e-18	0	0.00203032527835297	0.111994342946737	4.20111748875023e-19	0.00246269911643244	0.0104555230136452	2.69742494865156e-20	0.0566600522646704	0.0927576719427392	0.14941772420741	GTEX-13O3P-1426-SM-5L3DT
0.0370989844683184	3.72437388714027e-20	1.17274616870042e-17	0	0.0934676031068913	0	0	1.07036203443251e-17	0.00805894863968942	0	2.9572876268953e-18	0	1.04254981683278e-17	0	1.73598349058115e-19	0.00932308600324755	4.38727691338055e-18	2.71524761705438e-20	4.03936419371143e-18	7.11031024900348e-19	0.262893102887704	1.92121423598199e-17	2.04785213390087e-18	0	0	0	0.00331586087244324	0.0782602291308334	3.36539546323861e-18	6.51903790446247e-20	0.140221470506306	2.03187870566912e-18	0	2.15311126908119e-20	0.00630876638148276	0	0.00223755409462786	0	0.0177419573473703	0	0.122778139199152	0	0.0199510483763212	0.13901140898395	0	6.93654128219192e-19	0.000410484747583739	0.0423830792059981	7.78069623654928e-18	0.0322079675182001	9.76451988580495e-18	0	0.0892257085255772	0.0200363932846341	1.91248814790895e-18	0.0705662707954689	1.0211697927755e-18	0	0.000243691607449624	0.0472382387836828	5.20674403701097e-19	0.0118298797962973	1.10866108723322e-21	0	0.114313323191088	0.131446551443852	0.245759874634941	GTEX-13O3Q-0326-SM-5L3FE
0.0944974276510801	2.49254533784564e-20	0	0	0.0246246644152425	1.22986941137956e-20	0	0	1.42591789045065e-18	2.10208674890557e-19	1.28661944178104e-18	0.000627186433460915	0	0	0.029947069675834	0	0	0.0120741702481051	6.52010036239248e-19	3.89880843805942e-19	0.162581587681027	0	7.7247296694126e-21	0	2.86178649031764e-18	0	0.00190729688229185	0.114235498382019	0.0376429227517589	0	0.0665331356077542	0.0549425026316553	0.0564936148442644	0.0139518232695707	0.00100309013538214	0.000460174914995026	0	5.02996103955305e-19	0.0431802722772684	0	0.0280201179184082	8.02555467027616e-18	0	0.0851916714042858	0.00192505204897385	1.28789544289159e-18	0.000577080483425105	0.000588494524716826	1.40497448660783e-18	0.0373111278802127	0.00966242741891893	0.00613286172136576	0.035500979293989	0.00197884529384735	3.49898840667422e-18	0.00643286535885328	0	2.01612170627682e-20	0.000895830133666719	0.132099840759589	0	0.00787554176871862	0.0347594047372782	0.00642755453125348	0.0567875944290823	0.0812907938405134	0.138078388269596	GTEX-13O61-0426-SM-5L3ET
0.134872481878033	0.00267009326230073	2.23016435908065e-18	1.51734293162044e-19	0.0257316158841121	7.83179483910778e-20	4.59747701566934e-18	4.9055032703869e-18	0.000192067078495325	1.14334923474618e-18	3.13887173407598e-20	0.00987485809570209	0	0	0.0248845906368804	0.0354201389172273	8.15124117595403e-19	0.0132174090828032	0.000109630442662983	0.00220347269407811	0.165974143483908	0.00103287418739405	0.00306809456414251	0	0.0486532526028735	1.80361899814231e-18	0.00153626468977711	0.164549274604409	0.0872078292235367	0	0.0575065662120316	0.0300687251887738	0.0315695788121633	0.00939514677404371	0.00138317030761036	0.000414814214757103	0.00289679420508266	2.02967349577013e-19	0.0386189572101055	3.32415260245842e-18	0.0318405533215105	6.76355552785853e-19	0.0482822183021598	0.0753680939376194	0.000238082150073023	3.60658903663958e-19	0.000687242386003364	0	8.9793551256309e-18	0.038469972815004	0	0	0.0806125674243326	8.44455661326718e-19	1.32594330860658e-18	0.00913669569041852	0	0	3.50153077459982e-20	0.0490201307080134	3.4891354648656e-19	0.00388635572255912	5.34930445442923e-19	0.0072833368096231	0.0509357691967126	0.108648744674541	0.159584513871254	GTEX-13OVG-0426-SM-5KM2T
0.043675202091709	0.00361601616407879	0	0	2.09013592725363e-17	4.09960676807393e-23	3.67607120884986e-18	0	0.0113422482965643	0	0.00238499551636457	0.00995733131719628	0	2.64023566743474e-19	0.00516654367684283	0.0116736931100325	9.04510708808858e-19	0.0168879632791001	7.25696602589794e-20	1.77004397342705e-18	0.141700259267728	0	0.00292078831035123	6.14138856313609e-21	9.6336120325335e-19	2.10695350684871e-19	0	0.187518218292168	0.0128930618597863	0.000463753125652342	0.0675270397559877	0.0179209297002305	0.0222086878470099	0.00182317872618441	4.3273206698387e-19	0.00192637046641678	9.16944528735251e-05	6.02543096530856e-18	0.0196514275884192	8.93434159943114e-19	0	4.04375838360551e-19	0.0174203197399864	0.063556247927329	0.00652886489478565	2.52636398855833e-18	0.00308970082851653	0	4.48191651045815e-18	0	0.00199137047848313	0.00128422667806697	0	1.90394630036936e-18	5.86438483640438e-18	4.93259107588473e-18	1.19060440023933e-18	0	0.000827082270484636	0.127280984071712	1.20271674215479e-18	0	0.00691252369524078	0.00256725428654252	0.0185855073449512	0.0726581377159036	0.0912436450608547	GTEX-13OVI-0326-SM-5K7X1
0.228921408274639	0.00112269159734482	0	0	0.0986058249385134	0	2.46709841587444e-20	1.06130093149335e-17	0.00405054492328483	0	0	5.14945568975211e-18	0	0	0.0140352140203503	0.0088122866340878	4.80745393759398e-18	0.00225037484360662	0	0.00303763789421571	0.175637146578909	0	0.00217922368722435	0	0.0205161287946497	0	0.00317989065717698	0.03879918853724	0	5.62103229497125e-19	0.0868932735267261	0.00346625380827608	0.014217015921041	0.00099502237124268	0.00068713793077154	0.00136026168002994	0.00834107431520409	0	0.0234364618914158	0.0116498777062851	0.0841878925598706	7.79783128209575e-19	0.0141858349866965	0.0790775369574473	6.53882959308771e-19	0	0.000373035542891896	0.0308126799818802	2.23955957144376e-18	0.11251457548778	0	0	0.108665602275508	0.00595596302664691	1.28213573564185e-18	0.0879248625984132	0	0	0.00115889913006461	0.00813848305169503	1.17700656095415e-18	0.0233268233539773	0	0.000509751320293958	0.0814610681166761	0.0986379834854516	0.180099051602128	GTEX-13OW5-0926-SM-5L3GZ
0.0599818227426474	0.0201817076358524	0	0	0.0374987881383277	0	8.26095934805542e-18	0	0	0	5.84407511856358e-19	0	1.82548952088674e-18	1.21079982672576e-17	0.0196829394970109	0.0141063588434901	0	0.00935983255087143	0	0.00618307740100922	0.117271848088773	0.00706055058605482	0.00997425695256677	1.38883083756827e-20	0.0614833987106779	0	0.00327650289324282	0.240978268070447	0.151575801212997	1.13439079315235e-20	0.0511380300203809	0.0193298763867362	0.0260150061939085	0.00359084983839309	0	0	0.0083671725090859	2.18857960077762e-19	0.0214484833688507	0.0124116794057831	0	7.88888611052682e-19	0.000221758175812508	0.043762346283701	0.00733996644441732	0	0.00313869358496865	0.0013405844794706	7.10918875991856e-18	0.0597965792363951	4.41210402165372e-18	0	0.0464829694793162	0	0	0.0907830793034995	1.65655310520011e-17	0	0.00862802120718098	0.109319373120434	0	1.29779316872295e-19	2.9228547091809e-20	3.86842152848771e-19	0.0226093925688472	0.0994684772176517	0.122077869786499	GTEX-13OW6-0926-SM-5L3GM
0.13072391550074	0.00128781993678332	0	0	0.0111875501932622	3.67311183056421e-19	0	1.55728437672853e-18	2.13153252177117e-18	1.42198985143419e-17	0	2.02297969758445e-18	0	0	0.0273247419819875	0.0172195964092016	0	0.00509857674899101	0.00741825198657717	0.00153031869731847	0.0560992164258958	0	0.0013038917055461	5.59222029481997e-05	0.0262331101622265	0.00181004944080005	0.00262986228738588	0.270326558629009	0.04307678330998	0	0.0275984876893966	0.0101758663352934	0.0199120101846068	0	0.00133827700193376	0.000506289086418331	0.00589405338169952	2.05313362416736e-17	0.06410398339114	0.000137238778915263	3.32399502561645e-19	6.26762994423816e-19	0.0192573707796435	0.0259847670575225	0.0051963553083943	0	0.00416597720896511	0.00288912696006377	0	0.124591129618306	0	0	0.0462031617799383	3.97645316902612e-20	3.92579028765038e-18	0.0303685972806073	0	0	0.00634634781452135	0.16081321772604	6.75825288055128e-18	4.06952434502742e-18	0.0248849100074785	0	0.010622392663073	0.0418100732624528	0.0524324659255257	GTEX-13OW7-1626-SM-5IJDH
0.0781872411657093	0	1.25560857713434e-17	2.00678999626603e-18	0.0915613983988488	0	0	0	0.0181645604979337	1.20147167042858e-18	1.85257713985889e-19	0	0	7.20900131413869e-18	0.0252474633778989	0.00753855720127837	0	0	0	0	0.194037535891126	0	0	0	0.102076326775102	0	0.00322306499456304	0.167463354975066	0.00501497262596405	0	0.103793441822087	0.00233481688314977	0.00882717360090036	0	0.00531305064780183	0	0.00559246478484345	0	1.22473509597375e-19	0	0.0390438133193507	8.58215700680656e-19	4.69960567378232e-19	0.0849636123533989	0.00627132541629525	0	0.000845836173566516	0.000786559361889197	0	0.0352158535546425	0	2.83229421858856e-18	0.069634750203671	0.00567220233094205	0	0.0720148658938475	0	0	0.00194739849919883	0.139873702047545	3.99085412587746e-18	2.04958789301673e-18	0.00832611405694632	0	0.031652160141461	0.148056931333114	0.179709091474575	GTEX-13PL6-0826-SM-5IJBI
0.0670406653383291	7.39155731485664e-21	0	0	3.28407740168172e-19	0	1.31404769052679e-18	0	0.00250623479993068	0.00139460199217989	0.00153955206134471	0.0304512069907922	0.00561860552424651	0	0.000900235421471507	0.00547816120720156	0	0.011457496191809	1.23368610306034e-19	3.21049545208977e-19	0.100912800165284	5.09600515980339e-20	0.000808830607895232	0	0	0	0	0.109353523262251	0.0258857224236197	5.78313777564416e-21	0.0323771766079967	0.0392335621704545	0.0524420296204328	0.00295342450239971	0.00380559595004226	0.000464164406595699	0.00202834561982401	3.23424798626535e-18	0.0486900975360031	1.26098000301159e-18	0.00464249158577614	8.62117355016578e-18	0.0117384785900709	0.0482055686764865	0.00304508610625619	0	0.000860788695281579	2.70396314524036e-19	0	0.0110246291848635	0.0219050888108063	0.00156046245694729	0.0252760040574303	2.47837095322959e-20	6.29425158651666e-19	0	0	0	0.00113175432096651	0.119448331599486	0	0.0105207547157988	0.00808498415207455	0.00883794852249835	0.0520885711313767	0.050456400082642	0.102544971214019	GTEX-13PL7-0726-SM-5KM1S
1.87814257876362e-19	0.00124043299357479	0	1.5866488343573e-18	0.0536225014285016	1.11667426592901e-19	0	8.31487908396505e-19	0.000913843037535456	0	0	1.3578115957243e-18	0	0	0.00383175086268457	0	1.30197886584903e-18	0.0176813030378482	1.3123942814131e-19	0	0.0817973537773391	0	0.00125230261028892	0	0.00564969854755792	2.59844878075589e-19	0.00125239675202705	0.0775152747903439	0.00146131327919248	3.09516447233316e-19	0.0532626637462811	0.00564960758504658	0.00591466371240816	1.00076945181703e-19	0.00313160878271346	2.17152538984157e-19	0.00260228774650697	1.92671551359966e-18	0.0216094579646815	0	8.95845945565482e-20	5.34793709577568e-18	0.00066071735468986	0.0393828814746439	0.000885429561077062	0	0.00149047174623485	0.00380005053373952	5.55496832724082e-18	0.0837939639492103	9.60626711474211e-18	0.000200784959950309	0.0194387383431848	0.00447133428110422	0	4.67871948652237e-18	0	7.60511578376682e-20	0.00045954215829105	0.134917196820803	7.76686445714452e-18	0.00827976817265811	0.00334840965040086	0.00232896718402865	0.00838751126766638	0.0443437426592359	0.0527312539269023	GTEX-13PVQ-1326-SM-5LU4J
0.0939023455166564	0.00310856992627643	0	0	0.00591961630671191	1.09610703585553e-20	0	0	8.84842771208196e-20	5.65619345153298e-20	5.06718981870264e-19	0.00977245999793018	2.11761451221508e-18	5.51703251839228e-18	0.0356820198263694	0	5.55462458974364e-19	0.0158619243941833	5.82864035533091e-19	0	0.165128228683959	5.75829338846553e-19	0.00144136037615118	0	0	0	0.00126487706159363	0.127482297262903	0.0191861417289592	3.58936194166936e-19	0.0793495286373913	0.0382659165129052	0.0503978010530604	0.00888853979191251	0	0	0.00433290525908618	3.01356005298514e-19	0.0519597846149746	0	0.0590186494811158	5.73906980094502e-18	0.0447417152107854	0.0906526752270472	0.00153643846662898	2.06606161253526e-19	0.000663494750377179	0.00114805033475358	0	0.073473744845611	0	0.00316656568524497	0.0471660975692045	1.23136313488955e-19	0	0	1.38870954143575e-17	6.97064341036555e-21	2.15867215543229e-20	0.0670096579208763	0	0.014077670355747	0.0025855543653451	0.00653701128542593	0.0721367175511365	0.0841183993051176	0.156255116856254	GTEX-13PVR-0926-SM-5S2RB
0.0420740135757202	0.108120286007688	4.45647343882989e-18	0	0	0	0	0	0.00636059738182915	0	0	0	0	6.48326229777584e-18	0.00694867991777635	7.28300198878475e-18	0	0.00401189085003106	9.02668853393126e-19	0	0.20067869393159	0	0.00475200698133958	0	0	2.14856747509773e-18	5.08814827519324e-21	0.109656757802427	3.17265580494852e-18	0.00191875884150487	0.111530355896991	0.0229975468709568	0.0308765367404896	0.0121353306865241	0	8.60515736905916e-05	0.00176087452690121	8.22945596080877e-18	0.0484841848230582	0.000763337063401523	0.0106773786886981	1.15704344361822e-17	0.0413927873328675	0.100735838854537	0	9.61519624460994e-19	0.00110539512485037	0	8.47388746933199e-18	0.0965152475839162	0	0	0.0199050865057877	0	0	0	0	0	0	0.0173803662581376	0	0.0114170424873876	0.0100096790556912	4.04733534094375e-19	0.0224499503731033	0.154399489969639	0.176849440342742	GTEX-13QBU-0226-SM-5LU48
0.0534833767972484	0.00168539272342373	0	1.23363078439648e-19	0.01972387712846	7.27463763677615e-20	5.7086654263962e-18	0	0.0243137033952527	0.0121461137184877	1.60507798659958e-19	1.74957628723359e-18	0	2.20645201789586e-20	0.0110589209933013	0.0045168951460168	4.65961704655642e-18	0.00170333212455424	0	0	0.133429718311682	3.49455203742197e-05	0.000113702567366223	0	0.0618937357448241	1.26982906227449e-17	0.00174825121863364	0.0804182671954348	0.00820299038710249	2.54110398033517e-19	0.0578473057320025	0.0320840053989634	0.0314452759822371	0.00928102543668304	0.0025807478561905	0.00293399554270903	0.00237836491452852	0	0.0309226562038808	0	0.0229149315030437	1.77139135068238e-17	0.0651024521230066	0.0757147731786294	0.000132733103731457	2.02500191558553e-19	0.000441632944383407	0.00652075540986733	6.09575505701126e-18	0.0646094768749906	0.00351890680331195	0	0.10690825093131	0.00374195777740389	7.35535215698027e-19	0.0154393803600821	4.37151554238172e-19	1.98226512312438e-20	0.000815163650302076	0.0466430215356892	3.72886580377509e-18	0.0245359537524671	2.85020294195523e-19	0	0.0427569237922927	0.0985044233899649	0.141261347182258	GTEX-13RTJ-0526-SM-62LDP
0.310067851338932	6.57481474033429e-20	0	0	0.07762596710507	4.08838932346855e-20	2.43172235555822e-18	3.50419384238727e-18	0	5.94180079862105e-18	4.21625175579387e-19	0	9.96450989342912e-18	0	0.0267111577463457	0.00854502777375846	0.000207736523207756	0.0114023884149322	0	0.0300252699920446	0.144286791380146	2.35734163117999e-18	2.35565294228593e-20	0	0.0417514077713004	0	0.00306377376740088	0.0989241706337454	0.279009547205631	6.09215986090496e-19	0.0454172976642426	0.0395310665901295	0.0573848699129978	0.0030620543910918	0.00683904940736219	0.00153955098909349	3.01844412230851e-19	6.5113992268486e-18	0.0269755887647915	9.22786152712797e-19	0.0730640049823837	1.53282886742343e-17	0	0.0820242966220124	0.00413137085928077	0.000971092813869756	0.000378357245502997	0.000753632824144247	8.02845979295126e-20	0.0469937623246228	0	2.40412948633797e-19	0.105266551077395	0.00629202442781561	0	0.0653998475524882	3.76894560753775e-19	2.7923694778697e-21	3.3008292374334e-20	0.100841782485971	7.39944879315204e-18	0	0.0410222391275989	2.69785784314846e-18	0.100142015864043	0.0930190995757231	0.193161115439766	GTEX-13S86-0326-SM-5SI6K
0.0632563149355724	0.000440809380242719	1.41442986918016e-17	1.90501697058551e-19	0.0288872109566643	1.08162674176102e-19	9.47982648437468e-19	0	0.00990230475083889	2.07735277454884e-19	0	0	0	7.11980909340181e-18	0.0078667469654977	0.0280737192133872	3.72123010114003e-18	0.00284612023750011	0	2.37107336952011e-19	0.190095623354441	0.0012385555132302	0	0.000446227748613896	0.128839083077465	5.50337726034038e-18	0.00172336653669531	0.165069160546893	0.0363680074768214	0	0.109598017703186	0.00653221035158283	0.00974391446186716	0.001987887142817	0	0.00432033045484976	0.00360185846613837	0	0.0350837619017669	0.000460588847672285	0.0106793703299209	5.27065337656167e-19	0.0078602897335428	0.084586934630563	0.00255747138312151	5.97857274142412e-19	0.00114855868945511	0.000802136836006327	0	0.0161791902742354	0	1.04282306225021e-18	0.112501724431065	0	4.3381451676272e-18	0.0368951190330817	1.58483113049757e-18	0	0.00298764785388991	0.0966651807312764	0	0.00342266176359785	0.00900394584898927	0	0.0128348486871601	0.159687757906074	0.172522606593235	GTEX-13SLW-0826-SM-5QGP7
0.110278543700898	0.000704126266884304	0	0	1.01066663992514e-18	6.57399419654734e-19	0	5.03927055464617e-18	7.13304094835273e-18	5.06669748082958e-19	0	0	5.3128812579587e-19	1.44808100048203e-18	0.0215495083269326	0.0149618007344103	4.92027567475945e-18	0.00107960505462036	0.00180442132818591	6.25299086438748e-21	0.128160683136691	0.000673305024709575	0	0.000313322934556827	0.0608450063767676	0.0321455872441048	0.00120986390204384	0.34080702977571	0.0229208999823953	0	0.0545733380691589	0.00594346639212692	0.00773745982342432	0.00378574352398802	0	0.00284096133329409	0.00516760130600099	2.42387580038731e-18	0.0289294633669233	0.00224509519506501	0.00107232718599408	5.33034823028735e-19	0.0261380074037175	0.043389059306517	0.00454537145848886	0	0.00200585138962647	0.00124079685573662	0	0.0625534591679202	1.57520229598012e-17	0	0.0598095537701015	3.23920910322544e-19	4.18087999128696e-18	0.0906315103537639	0	7.89724093774781e-20	0.0045596366697957	0.181613359114773	0	3.83763977386856e-20	0.0184406484904312	1.69421367353032e-21	0.0059532636390448	0.0948549078901715	0.100808171529216	GTEX-13SLX-0926-SM-5S2NM
0.154856267844329	0.000687652250783903	0	0	0	0	3.32520347696441e-19	0	0	3.98554720942659e-18	0	0.000347006236824164	1.90708391290507e-18	0	0.0197810682364771	0.00121220430778688	7.62047198832773e-18	0.0107603809531796	0.00467086174856383	0.0032370719649533	0.104680771744631	3.39426917711632e-19	0.00102965190217061	0	0.0255663634556314	0.00816708764862372	0.000355921737274526	0.222110745350708	0.0535451471715551	0	0.034491265299835	0.0236151354262372	0.0321085726315694	6.87721322385582e-19	6.9133415876348e-21	0	0.0052755372510228	0	0.0341293758306014	6.68948718495998e-18	0.016665638929662	0	0.0388972518546816	0.0505480885092961	0.00414061516898071	0	0.00152481906368235	0.000238325205434073	0	0.069651128841886	7.82332378042995e-19	1.44438312525101e-18	0.0506386013877416	0	5.84548546341426e-18	0	4.07724522326426e-18	0	0.00464324292139168	0.136256756856377	1.29481781217173e-18	0.00341029664288814	0	0	0.0294021185087405	0.0654673937255232	0.0948695122342636	GTEX-13U4I-0626-SM-5LU5L
0.0851785869957195	0.00820215398792279	3.85037325678656e-18	0	0.0244566568965545	1.31475677830002e-18	1.1557090607271e-18	0	0.0096292886306938	0	3.33855344693839e-18	9.77429539630604e-19	0	0	0.00761598933139977	1.51207217997243e-18	2.04649836841923e-18	0.00569652194418457	1.11196524463691e-19	5.13466971646294e-19	0.18735800474457	0	0	5.42460624861179e-20	7.6454968012637e-19	0	0.000571149307738611	0.167398772286891	0	0	0.0886244643021733	0.0279808379576571	0.0447786037916869	0.00311787942434071	0	0.000407487813787869	0.00465492471784275	0	0.0630023475103127	0	0.0178227139782215	1.11074844427277e-18	0.070566145425223	0.10815017184204	4.38481060092826e-19	0	0.000408014516356686	0.00334613025774384	2.03498675092748e-17	0.125937742245043	0	0.00044681311669888	0.0500712428391268	0	0	0	1.65197238834021e-17	1.32992012678209e-19	0.000197533717651919	0.0131033937574397	1.07347513298216e-17	0.0103792776139103	1.30215236493005e-18	3.69433257309092e-19	0.0327664547957483	0.0977800793662464	0.130546534161995	GTEX-13VXT-0726-SM-5SIAD
0.0404220491188561	0.00869712433771801	0	1.00698271093019e-19	0	0	0	0	0	0	2.70283409497454e-19	3.3124905945914e-19	1.52671189912442e-19	3.57556036865211e-18	0.00205932134044363	5.11836316030562e-19	0	0.0137133583148459	4.35637596807759e-18	0	0.199999073584849	0	0.00249247902344269	0	5.11948619847151e-19	0	4.56963427924818e-20	0.149759721518137	0.0125385733454308	1.628952636879e-05	0.0899312000947442	0.0357120688751233	0.0491323535452131	0.0123254746046666	1.06960501697636e-19	0.00190431404250422	0.00229887657790431	0	0.0673825732595076	5.66960661852006e-18	0.00131705750129808	1.77251071984116e-17	0.0820115204063161	0.109843392792928	0	7.81232257316052e-18	0.000297262280724401	6.2677388798584e-19	0	0.0322280407726774	0.00100446026813493	0	0.0385424592594416	1.68347367670425e-21	0	3.7248473495634e-18	0	0	0	0.0948292518819153	0	0.0342954465213493	0.000501328206092089	0	0.0246860842509476	0.104348098961283	0.129034183212231	GTEX-13W3W-0526-SM-5LU3X
1.99972625266758e-18	0.00162165104692417	0.000436764432368985	0	0.0103325148614116	3.69072501438449e-19	0	0	0	2.30738889210716e-18	1.34810805198856e-18	2.50628035092398e-19	1.15165795640661e-18	5.43901277807782e-18	0.0197179457657223	0.0361634908851459	1.51367394102891e-17	0	0.00213946996621832	0.000618611387376651	0.177832799578679	0.00666961071198482	0.0093569049643028	0	0.0732263226863651	0.0179577068872839	0.00236378953437005	0.364952723208286	0.109084154455699	0	0.110588011985873	0	0.00386866360678903	1.10198623221831e-18	0.000533797225025127	0.000927446604995723	0.00461796634895135	0	0.0163419819449368	0.01698649846946	5.32244522204504e-18	6.51189815750495e-19	0.00669140269032468	0.07720506727713	3.14347166216429e-20	0	0.00212233728866796	3.16164767450077e-20	0	0.0480706994572197	1.96220153445244e-17	7.76834456589512e-19	0.104230680859703	0	5.12802488575954e-19	0.0624434958999709	0	9.49041945557832e-20	0.00505982117471111	0.125181293612526	0	2.90004017521885e-18	0.00603576816094482	6.6150547520104e-21	0.00521467954959107	0.126340386655984	0.131555066205575	GTEX-13X6J-1226-SM-79OMF
0.136761280107534	0.00726889986495567	0	0	0	1.44553897507192e-19	3.13976252869851e-18	4.37173367212945e-18	1.08930288537685e-18	1.94046198138653e-19	0	0	0	6.34153375134562e-18	0.0169653920855198	0.00689175567408049	0	0.012524963201296	6.18768029676681e-19	0.00100704064728388	0.118794846239704	0	6.94105328380189e-20	1.93252453653282e-19	0	5.2298286189601e-18	0	0.186380688873082	0.0675047897917589	0	0.0484169737710662	0.0398656755901047	0.0489756191666588	0	1.99199943128446e-18	0.00177210306877309	0.0029799668483623	1.11831457326312e-17	0.053384349850222	0	0.0205835343313031	6.52013348712407e-19	0.0289640963481662	0.0632273906990378	0.00116272664684708	0	0.00670461245006619	0	8.90842328552719e-19	0.0841855585909443	6.72209438182091e-18	0	0.0394725758199404	4.90171945561126e-20	0	0	0	0	0.000711813402819597	0.14903488738993	2.12891981409264e-18	0.015950065126857	3.44426376448922e-18	0	0.0409708337124611	0.0630318730523301	0.104002706764791	GTEX-13X6K-1726-SM-7IGLG
0.094867644789485	3.79935133909028e-19	1.52682521977163e-17	2.75351921043562e-20	0.0617248413557025	0	1.36483281733529e-18	1.1002995818955e-17	0.0278322475337112	0.0057480462800536	8.46323810082782e-20	0.000405275954068894	9.31710793183767e-18	0	9.5881154336338e-18	0	3.18036596090343e-19	0.0130580152791089	0.00620236762316864	1.10810283228816e-19	0.132152661060763	0	4.16767822147247e-21	1.09088495650006e-19	0	0	0	0.0518403431185416	0.0601260886673198	3.5270216019794e-19	0.0985137299496675	0.00635840643672526	0.0143033178375174	0	0.00139419318126087	0.000742543291317894	3.50304536424397e-06	0	0.0465467454952306	0	0.0494668849344864	4.40919043849554e-19	0.123938717909581	0.089686162341801	5.45371111703482e-19	0	0.000996626280552608	0.0133550549435214	9.12581224103418e-19	0.065623016164656	0	0	0	0.00155720089026051	0	0	0	3.14032669013276e-19	0	0.00807122017090276	0	0.0148928980976774	0	7.78343526373535e-19	0.0473198769667086	0.0660763305303814	0.11339620749709	GTEX-13YAN-1426-SM-7EPG8
0.068413725528335	0.00119148861396411	3.07735495244259e-18	0	0.03903162703821	1.73513380834389e-20	2.82354992406552e-19	0	4.08820619555514e-18	0	1.6760382781143e-19	0.00264628773530537	1.93860541835488e-18	6.63467303986903e-18	0.0113819031552808	0.0175812577011618	1.72925158015571e-18	0.013306283951201	0	0	0.0624425020867356	0	0.000246166227682204	0.000407169555146237	0.0887171300118643	0	0.00262341892025998	0.0812923115141149	0.000811673854488062	0	0.0245175991250204	0.0130203013267715	0.0144623265924578	0	0.000226535088205726	0.000681595614570073	0.000134466419034428	0	0.0359739028993528	0	0.0135667820525601	9.49648216689394e-18	7.87703701853386e-18	0.0219861118534832	0.00592322754432181	3.33052917982129e-19	0.0015072752336584	0.00406642510979303	1.99568686423962e-17	0.0689342005509844	2.07606453389976e-18	0.00103067221024086	0.0591536661023653	0.00259119716004465	3.16642112558347e-19	0.0893108994264758	0	2.24775779786425e-21	3.87477007204513e-19	0.124191483583506	6.10347220642299e-18	0.00743054378235033	0	0.00490527640182497	0.0223508875417572	0.076175560356282	0.0985264478980392	GTEX-1445S-1226-SM-5O9BF
0.0529918880892226	0	0	0	6.12138016453045e-18	0	0	0	0.00536410264071389	0	4.81289264135519e-20	0.012173255646832	6.9020549514723e-18	2.76675279256059e-18	0.00309089191505215	0	1.19994461800551e-19	0.00489189284824963	0.00550555219110557	2.66797719756912e-19	0.0365575732903051	5.44372829616327e-19	0.00170326380193782	0	0.0181118424912779	0	2.07361912298547e-20	0.149770098295466	0	0.000629079238181274	0.0200841893615612	0.00968626004394144	0.0193551500503265	0	0.00496249204328431	0.00161981974541527	0.00434684555550221	0	0.073641653990185	8.16362555401682e-18	5.60999677383498e-18	0	0.0328444941624679	0.0274609110667831	0.00358195852520262	0	0.00288247470538429	1.12987320290882e-18	0	0.0828302092111435	0	0	0.00575149588599122	0	0	0	5.91621953557835e-18	0	0.00384507124856713	0.162540338013317	2.75847165388841e-18	0.0178629874788632	0.00391237140399369	1.31520764662424e-18	0.0178813384893719	0.0273347078907915	0.0452160463801633	GTEX-144GL-1026-SM-5O99R
